model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
llama4,True,True,4.5,pim,125,72,0.0047162782218490035,274.57373046875,0.08228628161103049,13
llama4,True,True,4.5,pim,126,71,0.004744986335962811,278.15673828125,0.09114286220119687,14
llama4,True,True,4.5,pim,127,77,0.0047851041764086725,288.20068359375,0.09164718497060224,15
llama4,True,True,4.5,pim,128,77,0.004753548541983241,298.28955078125,0.09194963429311902,0
llama4,True,True,4.5,pim,129,77,0.0047224865782546305,157.478515625,0.04458519297494003,1
llama4,True,True,4.5,pim,130,77,0.00475405148952602,168.203125,0.046546571932460416,2
llama4,True,True,4.5,pim,131,76,0.004752486440125113,176.4541015625,0.054010481585852144,3
llama4,True,True,4.5,pim,132,76,0.004720930260002861,187.0556640625,0.05578084553763745,4
llama4,True,True,4.5,pim,133,76,0.004721179005290145,197.65771484375,0.0565978380619415,5
llama4,True,True,4.5,pim,134,76,0.004784302279471071,208.26708984375,0.05759925905914459,6
llama4,True,True,4.5,pim,135,76,0.0047527450079551765,218.82763671875,0.058514252338438884,7
llama4,True,True,4.5,pim,136,76,0.0047845570274233865,229.42626953125,0.059025563408661046,8
llama4,True,True,4.5,pim,137,76,0.004784559210210672,240.02880859375,0.060008055167136864,9
llama4,True,True,4.5,pim,138,76,0.00475300357578524,250.6240234375,0.06069400942320024,10
llama4,True,True,4.5,pim,139,76,0.00481637504955663,261.2314453125,0.06135495213484981,11
llama4,True,True,4.5,pim,140,76,0.004753259960828019,271.814453125,0.0618878641725313,12
llama4,True,True,4.5,pim,141,82,0.0047967659222089365,282.4453125,0.06226467075257837,13
llama4,True,True,4.5,pim,142,82,0.004733649742086684,293.04541015625,0.06281587879790228,14
llama4,True,True,4.5,pim,143,82,0.0047336524705707895,303.67138671875,0.06324646669875506,15
llama4,True,True,4.5,pim,144,82,0.004765955432251715,314.2919921875,0.06389584855290804,0
llama4,True,True,4.5,pim,145,82,0.004924005268932642,167.68701171875,0.028962618283528706,1
llama4,True,True,4.5,pim,146,82,0.004829330725900852,179.2890625,0.031896070560725,2
llama4,True,True,4.5,pim,147,82,0.004829332908688137,190.87255859375,0.03410442285215303,3
llama4,True,True,4.5,pim,148,82,0.004766217274262705,202.49560546875,0.0361909424376428,4
llama4,True,True,4.5,pim,149,82,0.004829342731230916,214.12548828125,0.03862360310067432,5
llama4,True,True,4.5,pim,150,82,0.004797788733895947,225.73828125,0.04037663412604498,6
llama4,True,True,4.5,pim,151,82,0.004797796919348263,237.38671875,0.042136432734106694,7
llama4,True,True,4.5,pim,152,82,0.004798293864226011,249.0107421875,0.04316059070976219,8
llama4,True,True,4.5,pim,153,82,0.004829856592710117,260.64208984375,0.04464235794006761,9
llama4,True,True,4.5,pim,154,82,0.004829859866891043,272.25,0.04602216866432069,10
llama4,True,True,4.5,pim,155,88,0.004869468757129093,278.4765625,0.05918485854430294,11
llama4,True,True,4.5,pim,156,88,0.004743235305490946,289.875,0.05993788407869809,12
llama4,True,True,4.5,pim,157,88,0.00483791748827823,301.29248046875,0.06065311789833992,13
llama4,True,True,4.5,pim,158,88,0.004775294978852799,312.73388671875,0.06113414227807312,14
llama4,True,True,4.5,pim,159,88,0.00483891410651783,324.1611328125,0.06173117305522893,15
llama4,True,True,4.5,pim,160,88,0.004807606671682863,335.59375,0.06222666895440555,0
llama4,True,True,4.5,pim,161,88,0.00483942251102882,179.98681640625,0.02450269737599139,1
llama4,True,True,4.5,pim,162,88,0.004997226330906567,192.4609375,0.02841737934235867,2
llama4,True,True,4.5,pim,163,88,0.004839429605087494,204.90576171875,0.031750264613962256,3
llama4,True,True,4.5,pim,164,88,0.0048709934249652415,217.39306640625,0.03427446451731624,4
llama4,True,True,4.5,pim,165,87,0.004901524064916378,228.390625,0.043427804289847244,5
llama4,True,True,4.5,pim,166,87,0.004869970613278231,240.78173828125,0.04502469918576794,6
llama4,True,True,4.5,pim,167,87,0.004933092796065515,253.2021484375,0.04634897850200956,7
llama4,True,True,4.5,pim,168,93,0.004816454730374409,265.58447265625,0.047360085685671946,8
llama4,True,True,4.5,pim,169,92,0.0048790679629538815,277.2958984375,0.050600071649807676,9
llama4,True,True,4.5,pim,170,92,0.004879073965618913,289.6494140625,0.05161272078647994,10
llama4,True,True,4.5,pim,171,92,0.0049108898049648715,302.017578125,0.05265308429708171,11
llama4,True,True,4.5,pim,172,91,0.004878560649836533,313.0400390625,0.05604763114341655,12
llama4,True,True,4.5,pim,173,91,0.004910124469714281,325.38525390625,0.05677454960373889,13
llama4,True,True,4.5,pim,174,91,0.0048472543063952074,337.65869140625,0.05729903183335786,14
llama4,True,True,4.5,pim,175,91,0.004847257034879313,349.970703125,0.05774944183191621,15
llama4,True,True,4.5,pim,176,91,0.004910383037544344,362.23828125,0.05827467938922338,0
llama4,True,True,4.5,pim,177,91,0.004847266857422093,194.01953125,0.024398007958352046,1
llama4,True,True,4.5,pim,178,91,0.004941951768693482,207.29541015625,0.02781147970809914,2
llama4,True,True,4.5,pim,179,91,0.004878837771358513,220.57568359375,0.03092799698456381,3
llama4,True,True,4.5,pim,180,91,0.004878843774023546,233.8837890625,0.03339269607244798,4
llama4,True,True,4.5,pim,181,95,0.00485530974499511,247.11279296875,0.03563145155868475,5
llama4,True,True,4.5,pim,182,95,0.005076480127372858,260.40771484375,0.03773920420059712,6
llama4,True,True,4.5,pim,183,95,0.004887125038644248,273.69775390625,0.03914973357571355,7
llama4,True,True,4.5,pim,184,92,0.004947672457067319,283.0537109375,0.051186566752854476,8
llama4,True,True,4.5,pim,185,92,0.0049161157312482455,296.12841796875,0.052225819557956826,9
llama4,True,True,4.5,pim,186,92,0.004947681733913277,309.19189453125,0.05271925534441447,10
llama4,True,True,4.5,pim,187,92,0.004916125553791025,322.28955078125,0.05325286405898628,11
llama4,True,True,4.5,pim,188,92,0.005011056481865593,335.3583984375,0.05364588255335196,12
llama4,True,True,4.5,pim,189,92,0.004979502484530625,348.4140625,0.054039597773515934,13
llama4,True,True,4.5,pim,190,92,0.004979509032892479,361.50390625,0.05432260468333827,14
llama4,True,True,4.5,pim,191,91,0.004883016329597928,370.0078125,0.058467770728579636,15
llama4,True,True,4.5,pim,192,91,0.0049777001494756765,383.00830078125,0.05870484791143279,0
llama4,True,True,4.5,pim,193,91,0.005009511623247066,204.51025390625,0.024051910898610147,1
llama4,True,True,4.5,pim,194,93,0.005012112035361869,218.34423828125,0.027387012525273847,2
llama4,True,True,4.5,pim,195,93,0.0049174353095427946,232.1396484375,0.03075172682194594,3
llama4,True,True,4.5,pim,196,91,0.0049156389771528785,244.51611328125,0.03489051049836742,4
llama4,True,True,4.5,pim,197,91,0.004978762251333806,258.19580078125,0.03696284694878108,5
llama4,True,True,4.5,pim,198,91,0.005136567162605195,271.8603515625,0.038121583913589316,6
llama4,True,True,4.5,pim,199,91,0.004916146835967046,285.529296875,0.039259516889411025,7
llama4,True,True,4.5,pim,200,91,0.0049479599468289,299.21875,0.04038873341619242,8
llama4,True,True,4.5,pim,201,91,0.004979527586584395,312.8955078125,0.04156803669264964,9
llama4,True,True,4.5,pim,202,91,0.004916411406462142,326.57177734375,0.043101332310647236,10
llama4,True,True,4.5,pim,203,90,0.004947200068546521,338.8193359375,0.046467797960739986,11
llama4,True,True,4.5,pim,204,90,0.004947449905227446,352.4072265625,0.0471727183931954,12
llama4,True,True,4.5,pim,205,90,0.004947453179408372,366.06640625,0.047789104373003564,13
llama4,True,True,4.5,pim,206,90,0.005010825744573404,379.72265625,0.04803772972814879,14
llama4,True,True,4.5,pim,207,97,0.005023004080336974,393.38671875,0.04852318200631734,15
llama4,True,True,4.5,pim,208,97,0.004991449537305185,407.00341796875,0.048983276261610885,0
llama4,True,True,4.5,pim,209,97,0.005023015539970217,214.40087890625,0.023804044673621936,1
llama4,True,True,4.5,pim,210,97,0.00499170865083207,228.8916015625,0.027016226616381766,2
llama4,True,True,4.5,pim,211,97,0.004991716290587565,243.3583984375,0.029882768410523508,3
llama4,True,True,4.5,pim,212,96,0.005054330614560681,257.7548828125,0.03166537067044353,4
llama4,True,True,4.5,pim,213,96,0.004959656071528891,272.23388671875,0.03351297316919571,5
llama4,True,True,4.5,pim,214,96,0.005117459345709818,286.7373046875,0.03523603187076377,6
llama4,True,True,4.5,pim,215,95,0.005022516412305186,300.52587890625,0.03778302717198311,7
llama4,True,True,4.5,pim,216,94,0.004989671212910364,313.09375,0.041370641853236315,8
llama4,True,True,4.5,pim,217,94,0.005021233941394468,327.4130859375,0.042313793907373345,9
llama4,True,True,4.5,pim,218,92,0.004985790512672129,334.15673828125,0.05767486235133748,10
llama4,True,True,4.5,pim,219,92,0.00495423651533716,348.18017578125,0.058133308161521555,11
llama4,True,True,4.5,pim,220,96,0.00502436349449946,362.1826171875,0.05887269412603053,12
llama4,True,True,4.5,pim,221,96,0.004929691134254955,376.22705078125,0.059417558617859384,13
llama4,True,True,4.5,pim,222,96,0.004929696045526345,390.2568359375,0.059898242952187535,14
llama4,True,True,4.5,pim,223,95,0.0049589109270606795,397.9521484375,0.06779664872955216,15
llama4,True,True,4.5,pim,224,95,0.004927355292635248,411.7646484375,0.06806647983003128,0
llama4,True,True,4.5,pim,225,95,0.004958918566816174,219.625,0.024818957800956755,1
llama4,True,True,4.5,pim,226,95,0.004990731677678027,234.47607421875,0.028074873109048416,2
llama4,True,True,4.5,pim,227,95,0.004990734406162134,249.3427734375,0.030835811683955012,3
llama4,True,True,4.5,pim,228,95,0.004990739863130344,264.13671875,0.03281600036064417,4
llama4,True,True,4.5,pim,229,95,0.005022305865795375,278.95751953125,0.03425224765173899,5
llama4,True,True,4.5,pim,230,94,0.005084662713332069,292.86865234375,0.038059200880868435,6
llama4,True,True,4.5,pim,231,94,0.004989990353087566,307.67529296875,0.039221410950911105,7
llama4,True,True,4.5,pim,232,94,0.004989995264358955,322.45556640625,0.04020668873581151,8
llama4,True,True,4.5,pim,233,97,0.004997281002133699,337.2373046875,0.041087721776975124,9
llama4,True,True,4.5,pim,234,97,0.005092211930208267,352.04345703125,0.04183090772722252,10
llama4,True,True,4.5,pim,235,96,0.004994936429364854,361.32373046875,0.05006935203512744,11
llama4,True,True,4.5,pim,236,96,0.004932069540226707,375.91357421875,0.05056457423259367,12
llama4,True,True,4.5,pim,237,96,0.005058312268710813,390.490234375,0.051120350489944205,13
llama4,True,True,4.5,pim,238,95,0.005055982975452957,405.064453125,0.05177161208344546,14
llama4,True,True,4.5,pim,239,94,0.00499232455761681,417.22119140625,0.055067088862778925,15
llama4,True,True,4.5,pim,240,94,0.005023890560281841,431.775390625,0.055667857656514656,0
llama4,True,True,4.5,pim,241,94,0.005055458745734157,227.5810546875,0.023698164211484147,1
llama4,True,True,4.5,pim,242,94,0.004960783657005546,242.74072265625,0.026627545214537696,2
llama4,True,True,4.5,pim,243,94,0.005024155130776937,257.94921875,0.029215321961527277,3
llama4,True,True,4.5,pim,244,94,0.0049925994963515045,273.13330078125,0.031283389626763254,4
llama4,True,True,4.5,pim,245,94,0.005024408787335609,288.34912109375,0.03313647290037169,5
llama4,True,True,4.5,pim,246,100,0.005036889346674928,300.9990234375,0.04086023211650587,6
llama4,True,True,4.5,pim,247,99,0.00503611473457838,314.70263671875,0.04584857866265226,7
llama4,True,True,4.5,pim,248,99,0.00506767964584977,329.70703125,0.04669883028995719,8
llama4,True,True,4.5,pim,249,99,0.005004565102817981,344.7119140625,0.04754813740637841,9
llama4,True,True,4.5,pim,250,99,0.005036132196876654,359.6904296875,0.048204994133050204,10
llama4,True,True,4.5,pim,251,99,0.00497326694482897,374.68310546875,0.04843705970534881,11
llama4,True,True,4.5,pim,252,99,0.005005078418600361,389.68896484375,0.04892165029124505,12
llama4,True,True,4.5,pim,253,96,0.005001459014676292,398.12939453125,0.05373522317233566,13
llama4,True,True,4.5,pim,254,96,0.0050014639259476825,412.91943359375,0.054240406189958075,14
llama4,True,True,4.5,pim,255,95,0.004997570674682562,418.17724609375,0.06386675644076682,15
llama4,True,True,4.5,pim,256,94,0.004993411761528705,432.5849609375,0.06387207895668172,0
llama4,True,True,4.5,pim,257,94,0.005056781052512812,231.03515625,0.023385154496303472,1
llama4,True,True,4.5,pim,258,94,0.005056785963784201,246.40087890625,0.026942341193518272,2
llama4,True,True,4.5,pim,259,100,0.005069255063490277,261.74365234375,0.029540732942044498,3
llama4,True,True,4.5,pim,260,100,0.005037702157548951,277.125,0.03151675778881187,4
llama4,True,True,4.5,pim,261,100,0.005037710888698087,292.4697265625,0.033174241382222726,5
llama4,True,True,4.5,pim,262,100,0.004974842362469477,307.8203125,0.034593980278366,6
llama4,True,True,4.5,pim,263,100,0.005038213836240868,323.16064453125,0.035834140244724484,7
llama4,True,True,4.5,pim,264,100,0.005164705855709077,338.556640625,0.03686390712968392,8
llama4,True,True,4.5,pim,265,100,0.005070522254890004,353.94091796875,0.03758483398988565,9
llama4,True,True,4.5,pim,266,100,0.005070528257555036,369.33203125,0.03817212288022874,10
llama4,True,True,4.5,pim,267,100,0.005102090986039141,384.6640625,0.03884961445217543,11
llama4,True,True,4.5,pim,268,100,0.005070783551204173,400.07080078125,0.03974441822680244,12
llama4,True,True,4.5,pim,269,100,0.005071035570672384,415.46337890625,0.039973874356455066,13
llama4,True,True,4.5,pim,270,100,0.005039482664731057,430.84423828125,0.040491034953539576,14
llama4,True,True,4.5,pim,271,100,0.005039491395880194,446.232421875,0.04080521050326897,15
llama4,True,True,4.5,pim,272,107,0.005086133458727958,457.36279296875,0.04551261730066082,0
llama4,True,True,4.5,pim,273,106,0.005179766090683999,243.455078125,0.020172173782618482,1
llama4,True,True,4.5,pim,274,106,0.00505353154765221,260.0693359375,0.023821776728033428,2
llama4,True,True,4.5,pim,275,106,0.005085094276136315,276.63330078125,0.02681157918434457,3
llama4,True,True,4.5,pim,276,106,0.005148222461588631,293.28662109375,0.02890566970600143,4
llama4,True,True,4.5,pim,277,106,0.0051166657357695575,309.8779296875,0.030535868455694136,5
llama4,True,True,4.5,pim,278,105,0.005147160905427323,323.49755859375,0.036666826129143314,6
llama4,True,True,4.5,pim,279,105,0.005084045816698713,339.94677734375,0.03778999122674673,7
llama4,True,True,4.5,pim,280,105,0.005115858927560566,356.3564453125,0.03861164936493792,8
llama4,True,True,4.5,pim,281,105,0.005178987658709703,372.7841796875,0.039864148693786454,9
llama4,True,True,4.5,pim,282,105,0.005115872569981092,389.2451171875,0.04045070579933276,10
llama4,True,True,4.5,pim,283,105,0.005084564589449303,405.724609375,0.04095705169855319,11
llama4,True,True,4.5,pim,284,105,0.005084816608917514,422.189453125,0.04169270302479388,12
llama4,True,True,4.5,pim,285,112,0.005099876843892435,438.6806640625,0.042377867325686734,13
llama4,True,True,4.5,pim,286,112,0.005131938700041571,455.12158203125,0.043162002522572115,14
llama4,True,True,4.5,pim,287,112,0.0051321890824193184,471.583984375,0.043765079341547,15
llama4,True,True,4.5,pim,288,111,0.005099855561716413,486.029296875,0.04648506666735464,0
llama4,True,True,4.5,pim,289,111,0.005226100472987803,263.66064453125,0.015733562185152043,1
llama4,True,True,4.5,pim,290,111,0.005226107021349655,281.85595703125,0.020288181210043374,2
llama4,True,True,4.5,pim,291,111,0.005289237389589255,300.08056640625,0.02299057346598789,3
llama4,True,True,4.5,pim,292,111,0.0052263688633606455,318.3095703125,0.02590028409129234,4
llama4,True,True,4.5,pim,293,110,0.005160882462718957,335.44482421875,0.02875682456442598,5
llama4,True,True,4.5,pim,294,110,0.005224007919687168,353.47998046875,0.030640109389011395,6
llama4,True,True,4.5,pim,295,110,0.005192450648171273,371.51123046875,0.03225335934788294,7
llama4,True,True,4.5,pim,296,110,0.005224018833623589,389.6015625,0.03376222724306221,8
llama4,True,True,4.5,pim,297,110,0.005287389216001337,407.68896484375,0.03490251998861728,9
llama4,True,True,4.5,pim,298,118,0.005202563169778442,425.71435546875,0.0360381697212291,10
llama4,True,True,4.5,pim,299,118,0.0052028146435498315,443.7109375,0.03664504181959288,11
llama4,True,True,4.5,pim,300,118,0.005171754862608505,461.78759765625,0.03758827940741862,12
llama4,True,True,4.5,pim,301,117,0.005202556621416589,478.5263671875,0.04046835758388982,13
llama4,True,True,4.5,pim,302,115,0.0052012681478408405,495.21337890625,0.042747568583647415,14
llama4,True,True,4.5,pim,303,115,0.005169714150505872,513.17333984375,0.0430496913194313,15
llama4,True,True,4.5,pim,304,115,0.005201526715670904,531.09912109375,0.04370512847956992,0
llama4,True,True,4.5,pim,305,115,0.005201777098048652,282.89599609375,0.016281984884499452,1
