model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen,True,False,4.5,pim,62,79,0.006459188300174868,118.99951171875,0.07415845227938182,14
qwen,True,False,4.5,pim,63,79,0.006555883300602102,123.5185546875,0.07504875300887708,15
qwen,True,False,4.5,pim,64,81,0.0063678755276033346,123.68505859375,0.09290800575601561,0
qwen,True,False,4.5,pim,65,81,0.006560512699466107,69.4580078125,0.0343769207171607,1
qwen,True,False,4.5,pim,66,81,0.00646419992861647,74.33740234375,0.04118641547735151,2
qwen,True,False,4.5,pim,67,81,0.006561272224612545,79.19970703125,0.0460225090179689,3
qwen,True,False,4.5,pim,68,81,0.006464957691616924,84.0546875,0.04962686024255834,4
qwen,True,False,4.5,pim,69,81,0.006561277158621302,88.9296875,0.05314870732502345,5
qwen,True,False,4.5,pim,70,81,0.006464963330484075,93.8291015625,0.055902306434454284,6
qwen,True,False,4.5,pim,71,81,0.00656128314991765,98.677734375,0.058836277308851194,7
qwen,True,False,4.5,pim,72,81,0.00656203915077212,103.5029296875,0.0606648969025128,8
qwen,True,False,4.5,pim,73,81,0.006562040912918105,108.3359375,0.06204687206217754,9
qwen,True,False,4.5,pim,74,85,0.006575126588001652,113.18994140625,0.06340188761474005,10
qwen,True,False,4.5,pim,75,85,0.006575506350574872,118.0654296875,0.06511737416992236,11
qwen,True,False,4.5,pim,76,85,0.006671827579725236,122.94970703125,0.0664358540963763,12
qwen,True,False,4.5,pim,77,85,0.006575889637440061,127.78857421875,0.06708179699315947,13
qwen,True,False,4.5,pim,78,85,0.00647957510444444,132.64990234375,0.06802585459098814,14
qwen,True,False,4.5,pim,79,85,0.006479577571448818,137.4833984375,0.06897454228710494,15
qwen,True,False,4.5,pim,80,85,0.0064795814481699845,142.3330078125,0.06978048514702315,0
qwen,True,False,4.5,pim,81,85,0.00657590126760356,78.97607421875,0.03181774784576479,1
qwen,True,False,4.5,pim,82,85,0.00667222179189553,84.46533203125,0.03820021440397875,2
qwen,True,False,4.5,pim,83,85,0.006768540906470711,89.86962890625,0.04276476948977482,3
qwen,True,False,4.5,pim,84,91,0.006588211558226808,95.29248046875,0.04617976036144994,4
qwen,True,False,4.5,pim,85,91,0.006491898082518777,100.7587890625,0.04947438854357959,5
qwen,True,False,4.5,pim,86,91,0.00687717031166914,106.2099609375,0.05222275186367054,6
qwen,True,False,4.5,pim,87,90,0.006776619534692218,111.63818359375,0.054292231397954464,7
qwen,True,False,4.5,pim,88,90,0.00668030570655499,117.1142578125,0.05580943141824987,8
qwen,True,False,4.5,pim,89,90,0.006872942173559368,122.6064453125,0.05734155495684199,9
qwen,True,False,4.5,pim,90,90,0.006776629050280535,128.056640625,0.059195756850196096,10
qwen,True,False,4.5,pim,91,90,0.006680315222143307,133.48291015625,0.06062140760963145,11
qwen,True,False,4.5,pim,92,90,0.006584001746435276,138.98095703125,0.061770663879657,12
qwen,True,False,4.5,pim,93,90,0.006584003861010458,144.4228515625,0.06252736105824369,13
qwen,True,False,4.5,pim,94,97,0.006606707655501812,149.84912109375,0.06378289528490207,14
qwen,True,False,4.5,pim,95,97,0.006607087770504229,155.33154296875,0.06461311030325737,15
qwen,True,False,4.5,pim,96,97,0.0066070919996545924,160.77490234375,0.06521973135234646,0
qwen,True,False,4.5,pim,97,97,0.006703412523946561,87.59521484375,0.027974470572822367,1
qwen,True,False,4.5,pim,98,97,0.006896426286519781,93.64892578125,0.033920832761404854,2
qwen,True,False,4.5,pim,99,97,0.0067037954583825535,99.66796875,0.03867387430399115,3
qwen,True,False,4.5,pim,100,97,0.006800116687532917,105.7216796875,0.042752692614470976,4
qwen,True,False,4.5,pim,101,96,0.006799349761373342,111.35595703125,0.046680899217126905,5
qwen,True,False,4.5,pim,102,96,0.006607095876375759,117.36572265625,0.04858203098494201,6
qwen,True,False,4.5,pim,103,96,0.00670379122923219,123.3798828125,0.05085513705749279,7
qwen,True,False,4.5,pim,104,99,0.006804712958052409,129.36572265625,0.0529726359881461,8
qwen,True,False,4.5,pim,105,99,0.0068047164823443786,135.36328125,0.054335036169904045,9
qwen,True,False,4.5,pim,106,99,0.006901037711494741,141.43310546875,0.055694681474391786,10
qwen,True,False,4.5,pim,107,99,0.006708407235786711,147.48388671875,0.05713021846793935,11
qwen,True,False,4.5,pim,108,99,0.0068047277600786805,153.4873046875,0.05818215302468346,12
qwen,True,False,4.5,pim,109,99,0.006708413931941453,159.5078125,0.05908586390841744,13
qwen,True,False,4.5,pim,110,98,0.00670726371891669,164.76171875,0.06324302394289172,14
qwen,True,False,4.5,pim,111,98,0.006803583890779462,170.76611328125,0.06389371914182818,15
qwen,True,False,4.5,pim,112,98,0.006803588472359022,176.775390625,0.06466701126856135,0
qwen,True,False,4.5,pim,113,98,0.006707273586934204,96.01416015625,0.025582857009214286,1
qwen,True,False,4.5,pim,114,103,0.006815504903241173,102.4404296875,0.03152325358337664,2
qwen,True,False,4.5,pim,115,103,0.00671919177996234,108.84619140625,0.03590303887083707,3
qwen,True,False,4.5,pim,116,102,0.006814363500946333,114.9521484375,0.04152373372886391,4
qwen,True,False,4.5,pim,117,102,0.006718426263519553,121.3779296875,0.044060886953311146,5
qwen,True,False,4.5,pim,118,102,0.006814746787811522,127.8203125,0.04632883977939494,6
qwen,True,False,4.5,pim,119,102,0.006814750312103491,134.21630859375,0.04777425994695485,7
qwen,True,False,4.5,pim,120,101,0.006813982328656327,140.14306640625,0.05081720033237887,8
qwen,True,False,4.5,pim,121,101,0.006717668852948296,146.49755859375,0.05217612895768345,9
qwen,True,False,4.5,pim,122,101,0.006910307434527856,152.8876953125,0.053370721239997,10
qwen,True,False,4.5,pim,123,101,0.006813992549103038,159.279296875,0.05405700447548028,11
qwen,True,False,4.5,pim,124,103,0.006723449169695458,165.607421875,0.05519225774879836,12
qwen,True,False,4.5,pim,125,103,0.006819770046416623,171.93994140625,0.0557920096983689,13
qwen,True,False,4.5,pim,126,102,0.007008943186895623,178.33544921875,0.056785105799703035,14
qwen,True,False,4.5,pim,127,102,0.0068166889494688425,184.71435546875,0.057178368626787095,15
qwen,True,False,4.5,pim,128,102,0.006913385359612865,191.16015625,0.05773711140843285,0
qwen,True,False,4.5,pim,129,100,0.006908770762775131,101.26025390625,0.026208559662798565,1
qwen,True,False,4.5,pim,130,100,0.006908775344354691,107.89794921875,0.03147449416238066,2
qwen,True,False,4.5,pim,131,100,0.006716897697638358,114.560546875,0.03545870807163296,3
qwen,True,False,4.5,pim,132,100,0.0068132189267887215,121.20751953125,0.03834572617314525,4
qwen,True,False,4.5,pim,133,100,0.0067172802796451525,127.90869140625,0.04146518659288573,5
qwen,True,False,4.5,pim,134,102,0.006820136769109556,134.2705078125,0.04455849243663439,6
qwen,True,False,4.5,pim,135,102,0.006916457645830722,140.9306640625,0.046066010075889945,7
qwen,True,False,4.5,pim,136,101,0.006818223859075582,147.31396484375,0.047256202070706445,8
qwen,True,False,4.5,pim,137,101,0.006818227735796749,153.9560546875,0.04873465789269105,9
qwen,True,False,4.5,pim,138,101,0.006818231260088718,160.61376953125,0.05007753762128367,10
qwen,True,False,4.5,pim,139,101,0.0069149280226619364,167.22607421875,0.0509783180263478,11
qwen,True,False,4.5,pim,140,101,0.0068186152518123,173.876953125,0.05150032656131993,12
qwen,True,False,4.5,pim,141,101,0.006818995366814716,180.47705078125,0.05225367057360371,13
qwen,True,False,4.5,pim,142,101,0.00681937583424633,187.080078125,0.053003652914573714,14
qwen,True,False,4.5,pim,143,101,0.006723061301250708,193.72119140625,0.05387992081348569,15
qwen,True,False,4.5,pim,144,105,0.006832833518460765,199.892578125,0.05596476225218594,0
qwen,True,False,4.5,pim,145,105,0.006832837747611128,105.64404296875,0.025120336364814665,1
qwen,True,False,4.5,pim,146,105,0.006832841624332294,112.5498046875,0.030676099760274165,2
qwen,True,False,4.5,pim,147,105,0.006833598330045158,119.458984375,0.03466742775640862,3
qwen,True,False,4.5,pim,148,105,0.006833601854337127,126.3720703125,0.03765750601990096,4
qwen,True,False,4.5,pim,149,103,0.007023555313285184,132.25390625,0.04541216752726569,5
qwen,True,False,4.5,pim,150,103,0.006927618780716798,139.10693359375,0.04712230761199909,6
qwen,True,False,4.5,pim,151,103,0.006735364543290017,145.92041015625,0.048179809406662374,7
qwen,True,False,4.5,pim,152,103,0.00683168577244038,152.7568359375,0.04933973972972937,8
qwen,True,False,4.5,pim,153,102,0.006830918846280806,159.17529296875,0.05145574577549984,9
qwen,True,False,4.5,pim,154,107,0.006846684357557903,166.0029296875,0.05267661978603267,10
qwen,True,False,4.5,pim,155,107,0.0069430055867082665,172.81884765625,0.053593514770041546,11
qwen,True,False,4.5,pim,156,107,0.006750376168287827,179.62158203125,0.05458906798823466,12
qwen,True,False,4.5,pim,157,107,0.00694339063571944,186.4072265625,0.055508600261656785,13
qwen,True,False,4.5,pim,158,107,0.006944146284144712,193.18310546875,0.05611803093368809,14
qwen,True,False,4.5,pim,159,107,0.006944150160865878,200.05517578125,0.05696336700683786,15
qwen,True,False,4.5,pim,160,106,0.0069410694163472945,204.34228515625,0.06424639851358291,0
qwen,True,False,4.5,pim,161,106,0.006844755588210067,110.78369140625,0.023957960581797888,1
qwen,True,False,4.5,pim,162,106,0.0068451360556416796,118.16943359375,0.029531118264746012,2
qwen,True,False,4.5,pim,163,106,0.006941832113356505,125.537109375,0.03381294706795651,3
qwen,True,False,4.5,pim,164,110,0.006857829985559313,132.8798828125,0.037151087857259533,4
qwen,True,False,4.5,pim,165,110,0.006954151214709677,140.23291015625,0.039697407722065495,5
qwen,True,False,4.5,pim,166,110,0.007050473501147631,147.62451171875,0.041273353537915586,6
qwen,True,False,4.5,pim,167,110,0.007050853968579244,154.96923828125,0.04286418857771036,7
qwen,True,False,4.5,pim,168,110,0.0069549167311524634,162.36962890625,0.04400678482037002,8
qwen,True,False,4.5,pim,169,110,0.007147931198584077,169.7138671875,0.04517396765682921,9
qwen,True,False,4.5,pim,170,110,0.006955302132592833,177.111328125,0.046398493884610856,10
qwen,True,False,4.5,pim,171,110,0.007051998542736857,184.4951171875,0.047364070089664964,11
qwen,True,False,4.5,pim,172,110,0.006955685771887219,191.88671875,0.048328023145579255,12
qwen,True,False,4.5,pim,173,113,0.007060863480723768,199.26953125,0.049105967384915336,13
qwen,True,False,4.5,pim,174,112,0.00696339450555302,205.83984375,0.053001928580767,14
qwen,True,False,4.5,pim,175,112,0.006963398734703383,213.1806640625,0.053895951856447195,15
qwen,True,False,4.5,pim,176,112,0.006963780611851785,220.5556640625,0.054292573633230694,0
qwen,True,False,4.5,pim,177,112,0.007060478079283398,118.470703125,0.022854712703330417,1
qwen,True,False,4.5,pim,178,112,0.007350185432567064,126.41650390625,0.028666379976047793,2
qwen,True,False,4.5,pim,179,112,0.007253872661717427,134.3349609375,0.03307411738547779,3
qwen,True,False,4.5,pim,180,112,0.007061996072288685,142.22705078125,0.03619348603009871,4
qwen,True,False,4.5,pim,181,112,0.006965682244151457,150.10595703125,0.038819346208801044,5
qwen,True,False,4.5,pim,182,120,0.0070804579839315865,157.98046875,0.04099551477982666,6
qwen,True,False,4.5,pim,183,120,0.0070808366892172155,165.85986328125,0.04256920025861921,7
qwen,True,False,4.5,pim,184,120,0.007177156861079988,173.76708984375,0.04379054639078053,8
qwen,True,False,4.5,pim,185,120,0.006984527090230351,181.66455078125,0.04492705077386889,9
qwen,True,False,4.5,pim,186,120,0.007177542967378752,189.56103515625,0.045984133959425556,10
qwen,True,False,4.5,pim,187,120,0.007273864548958312,197.4619140625,0.04741060256174683,11
qwen,True,False,4.5,pim,188,120,0.007177928016389925,205.353515625,0.04802468518679683,12
qwen,True,False,4.5,pim,189,120,0.006985674836250735,213.265625,0.04869099041018924,13
qwen,True,False,4.5,pim,190,120,0.007081996770259493,221.19921875,0.04939859481090487,14
qwen,True,False,4.5,pim,191,125,0.007192543667071456,229.08447265625,0.05033091068137424,15
qwen,True,False,4.5,pim,192,124,0.006999148027349836,236.50146484375,0.05128792928107006,0
qwen,True,False,4.5,pim,193,124,0.007191785199212608,127.3671875,0.020420346041974183,1
qwen,True,False,4.5,pim,194,123,0.0070950796259094655,135.66064453125,0.0279873951262883,2
qwen,True,False,4.5,pim,195,123,0.007384034855059829,144.15966796875,0.03171448909694937,3
qwen,True,False,4.5,pim,196,123,0.00719215897048948,152.634765625,0.034332649720853745,4
qwen,True,False,4.5,pim,197,123,0.00728848055206904,161.1787109375,0.03679117244667677,5
qwen,True,False,4.5,pim,198,123,0.007095850428790206,169.6943359375,0.03919653928268037,6
qwen,True,False,4.5,pim,199,123,0.0071925482486510164,178.18701171875,0.04087037567526525,7
qwen,True,False,4.5,pim,200,131,0.007117395904385268,186.68994140625,0.04197650564619866,8
qwen,True,False,4.5,pim,201,131,0.007213717133535631,195.2080078125,0.04316785781173823,9
qwen,True,False,4.5,pim,202,129,0.007304635693936871,200.3310546875,0.05198524964410276,10
qwen,True,False,4.5,pim,203,129,0.007209450580643393,208.67431640625,0.05305549461929357,11
qwen,True,False,4.5,pim,204,129,0.007403593058060362,217.05224609375,0.05378537519368086,12
qwen,True,False,4.5,pim,205,129,0.0072109639920691195,225.40869140625,0.05440166277473089,13
qwen,True,False,4.5,pim,206,129,0.007115028869217521,233.8251953125,0.055345079427301345,14
qwen,True,False,4.5,pim,207,129,0.007115033450797081,242.19384765625,0.05573375705726266,15
qwen,True,False,4.5,pim,208,129,0.007211354679947444,250.5361328125,0.056180698659041156,0
qwen,True,False,4.5,pim,209,134,0.007320752068593038,135.90869140625,0.019654917914058267,1
qwen,True,False,4.5,pim,210,134,0.007224441059889387,144.99853515625,0.02575569571468402,2
qwen,True,False,4.5,pim,211,134,0.00722444528903975,154.13916015625,0.02914414151823101,3
qwen,True,False,4.5,pim,212,134,0.007224450223048507,163.24658203125,0.03201904272361768,4
qwen,True,False,4.5,pim,213,134,0.007321523223902977,172.32763671875,0.034613538633387925,5
qwen,True,False,4.5,pim,214,134,0.007225962224757446,181.42041015625,0.037085591143838685,6
qwen,True,False,4.5,pim,215,134,0.007225967158766203,190.53759765625,0.03898621345707283,7
qwen,True,False,4.5,pim,216,134,0.0073222901500625505,199.626953125,0.04075822378384859,8
qwen,True,False,4.5,pim,217,134,0.007322670969923361,208.6572265625,0.04152378856837672,9
qwen,True,False,4.5,pim,218,136,0.007324981968848795,217.72265625,0.04253545778437651,10
qwen,True,False,4.5,pim,219,136,0.00722867025528675,226.81689453125,0.04301759443618827,11
qwen,True,False,4.5,pim,220,135,0.007416684724440259,232.6884765625,0.050363048368903776,12
qwen,True,False,4.5,pim,221,135,0.007224054953590623,241.6982421875,0.050781845707956325,13
qwen,True,False,4.5,pim,222,135,0.007320753125880629,250.67431640625,0.05125983022710399,14
qwen,True,False,4.5,pim,223,135,0.007128498888453849,259.63330078125,0.05186987819767867,15
qwen,True,False,4.5,pim,224,135,0.0074174534127458185,268.6123046875,0.05237464426557897,0
qwen,True,False,4.5,pim,225,135,0.007321141346754575,144.77392578125,0.022414691816782906,1
qwen,True,False,4.5,pim,226,135,0.007321523576332174,154.35791015625,0.02762579411850205,2
qwen,True,False,4.5,pim,227,138,0.007334618767004039,163.11669921875,0.03466368375826594,3
qwen,True,False,4.5,pim,228,138,0.007334999234435652,172.607421875,0.037304044240516906,4
qwen,True,False,4.5,pim,229,137,0.007427860661352606,180.51220703125,0.0430949767419645,5
qwen,True,False,4.5,pim,230,137,0.007235608890930204,189.95849609375,0.04490833494669823,6
qwen,True,False,4.5,pim,231,137,0.00733192976765137,199.38232421875,0.04583092958416539,7
qwen,True,False,4.5,pim,232,137,0.007235618406518521,208.80810546875,0.04716128031326419,8
qwen,True,False,4.5,pim,233,137,0.007331939635668884,218.20458984375,0.04782703953584623,9
qwen,True,False,4.5,pim,234,137,0.007332695636523353,227.60888671875,0.0482009707364188,10
qwen,True,False,4.5,pim,235,137,0.007236383570532111,237.0087890625,0.048952474884384985,11
qwen,True,False,4.5,pim,236,141,0.007250247801938733,246.41357421875,0.04976560957727963,12
qwen,True,False,4.5,pim,237,141,0.0075395803266579365,255.81787109375,0.050110305187257696,13
qwen,True,False,4.5,pim,238,141,0.00734732679408955,265.2236328125,0.05087163000687025,14
qwen,True,False,4.5,pim,239,141,0.0072517672046608075,274.6201171875,0.05096188596427055,15
qwen,True,False,4.5,pim,240,141,0.0073484664342384045,284.0224609375,0.051522194730260276,0
qwen,True,False,4.5,pim,241,141,0.0074451635492408215,152.22705078125,0.019228696425980067,1
qwen,True,False,4.5,pim,242,141,0.007541862778818419,162.283203125,0.024368265323313456,2
qwen,True,False,4.5,pim,243,141,0.007445926598679229,172.37841796875,0.028133333144109342,3
qwen,True,False,4.5,pim,244,141,0.007445930122971198,182.44970703125,0.03064688824748671,4
qwen,True,False,4.5,pim,245,146,0.007363076446052785,192.5146484375,0.03294675206092997,5
qwen,True,False,4.5,pim,246,146,0.00755571678977833,202.66357421875,0.034891215230617605,6
qwen,True,False,4.5,pim,247,146,0.007363840552778784,212.73828125,0.036068369567847584,7
qwen,True,False,4.5,pim,248,146,0.0075564787819291475,222.84521484375,0.037568000471587724,8
qwen,True,False,4.5,pim,249,146,0.007460167068367101,232.92236328125,0.03852549213905262,9
qwen,True,False,4.5,pim,250,146,0.007556866297944699,242.9794921875,0.03918174729822669,10
qwen,True,False,4.5,pim,251,146,0.007364236174665866,253.07421875,0.03968071118049985,11
qwen,True,False,4.5,pim,252,146,0.007556877223249804,263.18505859375,0.04076829455432703,12
qwen,True,False,4.5,pim,253,146,0.0073642481572585615,273.248046875,0.04134605380029073,13
qwen,True,False,4.5,pim,254,150,0.007375018956695509,283.37060546875,0.04190536034676945,14
qwen,True,False,4.5,pim,255,150,0.007567657890704267,293.47509765625,0.04249969253693778,15
qwen,True,False,4.5,pim,256,149,0.007466337015704996,299.91259765625,0.048114173280194183,0
qwen,True,False,4.5,pim,257,149,0.0074667185404242,160.55810546875,0.01820582923168032,1
qwen,True,False,4.5,pim,258,149,0.007467099007855814,171.15478515625,0.023761068682395338,2
qwen,True,False,4.5,pim,259,149,0.007467104646722965,181.736328125,0.027259641767228372,3
qwen,True,False,4.5,pim,260,149,0.0074671109904485096,192.27294921875,0.02994080739831804,4
qwen,True,False,4.5,pim,261,148,0.007562277777423747,202.36181640625,0.033887861389161285,5
qwen,True,False,4.5,pim,262,147,0.007655527425214646,211.44091796875,0.03936311998769976,6
qwen,True,False,4.5,pim,263,149,0.007371954423919983,221.9697265625,0.0409042861290391,7
qwen,True,False,4.5,pim,264,149,0.00756459230064115,232.4697265625,0.04163870297284127,8
qwen,True,False,4.5,pim,265,148,0.007465966416290898,241.47900390625,0.04351544961043656,9
qwen,True,False,4.5,pim,266,148,0.007658607112445639,251.85009765625,0.04459120429340389,10
qwen,True,False,4.5,pim,267,147,0.007368890948432049,261.79931640625,0.047167681003672086,11
qwen,True,False,4.5,pim,268,147,0.007466340539996966,272.2431640625,0.04787907615160011,12
qwen,True,False,4.5,pim,269,147,0.007755297178864117,282.63720703125,0.048281771168069774,13
qwen,True,False,4.5,pim,270,147,0.0075630454084417145,293.05078125,0.048773064868216046,14
qwen,True,False,4.5,pim,271,147,0.007659366637592078,303.45751953125,0.049251722317636006,15
qwen,True,False,4.5,pim,272,151,0.00777184547561465,313.12744140625,0.050572798853645046,0
qwen,True,False,4.5,pim,273,151,0.007579216057194211,165.69482421875,0.01904402819399771,1
qwen,True,False,4.5,pim,274,150,0.007480975574284328,175.71630859375,0.027091282007106587,2
qwen,True,False,4.5,pim,275,150,0.0074809805082930855,186.4404296875,0.0301012121651944,3
qwen,True,False,4.5,pim,276,150,0.007770314442729078,197.23291015625,0.03240788221622622,4
qwen,True,False,4.5,pim,277,150,0.007385803853300334,207.9375,0.03439897860831626,5
qwen,True,False,4.5,pim,278,149,0.007383119083098028,217.451171875,0.03822631314155232,6
qwen,True,False,4.5,pim,279,148,0.007571527764421832,225.91552734375,0.04227104175121557,7
qwen,True,False,4.5,pim,280,148,0.00776492023228068,236.513671875,0.04331144335873888,8
qwen,True,False,4.5,pim,281,149,0.007670916345781296,247.083984375,0.044188524667279495,9
qwen,True,False,4.5,pim,282,149,0.007574606041936038,257.67333984375,0.04504351858041314,10
qwen,True,False,4.5,pim,283,149,0.007670927271086401,268.2216796875,0.04574047699240353,11
qwen,True,False,4.5,pim,284,149,0.007670931147807567,278.7734375,0.046414940463403935,12
qwen,True,False,4.5,pim,285,149,0.007574619434245522,289.37451171875,0.04672102494841595,13
qwen,True,False,4.5,pim,286,149,0.007574626130400264,299.91845703125,0.046769588040934805,14
qwen,True,False,4.5,pim,287,149,0.007574631064409021,310.52734375,0.0471923828687793,15
qwen,True,False,4.5,pim,288,149,0.00757463458870099,321.1357421875,0.047688001320916606,0
qwen,True,False,4.5,pim,289,149,0.007574640932426535,171.1484375,0.019409963196116008,1
qwen,True,False,4.5,pim,290,150,0.007578110955106655,182.2587890625,0.024306414528216164,2
qwen,True,False,4.5,pim,291,150,0.007771126127396663,193.34375,0.027610226493430715,3
qwen,True,False,4.5,pim,292,150,0.007578875061832655,204.47998046875,0.030201969587118467,4
qwen,True,False,4.5,pim,293,150,0.007675572529264267,215.60009765625,0.03200274420841009,5
qwen,True,False,4.5,pim,294,150,0.007771893405985434,226.7294921875,0.033419894384752416,6
qwen,True,False,4.5,pim,295,149,0.007576958627506711,236.7138671875,0.03748302992016517,7
qwen,True,False,4.5,pim,296,148,0.007576181480900426,247.02392578125,0.040533844353324015,8
qwen,True,False,4.5,pim,297,148,0.007672503414909182,258.107421875,0.0413413112054854,9
qwen,True,False,4.5,pim,298,148,0.007576189939201152,269.10302734375,0.04217705722615509,10
qwen,True,False,4.5,pim,299,153,0.007687891630617439,280.12353515625,0.043009865623339576,11
qwen,True,False,4.5,pim,300,153,0.00768789726948459,291.1982421875,0.04332621537687511,12
qwen,True,False,4.5,pim,301,153,0.007495644794203794,302.2353515625,0.04370779235762976,13
qwen,True,False,4.5,pim,302,152,0.0075873426157865,309.69091796875,0.0512972902041527,14
qwen,True,False,4.5,pim,303,151,0.0074875696902742565,318.1982421875,0.0521043864423909,15
qwen,True,False,4.5,pim,304,151,0.007583890566995423,329.0185546875,0.05253914464478543,0
qwen,True,False,4.5,pim,305,151,0.007872846853433377,173.72509765625,0.019364781151697485,1
