model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
llama4,True,False,2.5,pim,1,64,0.004566093451992949,0.0,nan,1
llama4,True,False,2.5,pim,2,64,0.004566432002300737,0.0,nan,2
llama4,True,False,2.5,pim,3,64,0.004566939827762419,0.0,nan,3
llama4,True,False,2.5,pim,4,64,0.004567278378070207,0.0,nan,4
llama4,True,False,2.5,pim,5,64,0.004567673353429293,0.0,nan,5
llama4,True,False,2.5,pim,6,64,0.004568068328788379,0.0,nan,6
llama4,True,False,2.5,pim,7,64,0.004568406879096167,0.0,nan,7
llama4,True,False,2.5,pim,8,64,0.004568745429403955,0.0,nan,8
llama4,True,False,2.5,pim,9,64,0.0045692741171604444,0.0,nan,9
llama4,True,False,2.5,pim,10,64,0.004569556242416934,0.0,nan,10
llama4,True,False,2.5,pim,11,64,0.00456995121777602,0.0,nan,11
llama4,True,False,2.5,pim,12,64,0.004570536330583809,0.0,nan,12
llama4,True,False,2.5,pim,13,64,0.004571044156045491,0.0,nan,13
llama4,True,False,2.5,pim,14,64,0.0045713827063532785,0.0,nan,14
llama4,True,False,2.5,pim,15,64,0.0045717776817123645,0.0,nan,15
llama4,True,False,2.5,pim,16,64,0.004572419219571451,0.0,nan,0
llama4,True,False,2.5,pim,17,64,0.004643575932625668,83.40087890625,0.05391583978955709,1
llama4,True,False,2.5,pim,18,64,0.0046435792068065945,92.33447265625,0.058842409306655366,2
llama4,True,False,2.5,pim,19,63,0.004607865204924127,97.66650390625,0.07593835604159481,3
llama4,True,False,2.5,pim,20,63,0.0046078679334082325,106.25634765625,0.07779389487200544,4
llama4,True,False,2.5,pim,21,63,0.00467123831578598,114.802734375,0.07954248241770011,5
llama4,True,False,2.5,pim,22,63,0.0047028015899669064,123.42626953125,0.08055402418422078,6
llama4,True,False,2.5,pim,23,63,0.004608126501238295,132.0146484375,0.08225734151288147,7
llama4,True,False,2.5,pim,24,62,0.004733859733817769,140.2490234375,0.08555933655676327,8
llama4,True,False,2.5,pim,25,61,0.004575283484630758,147.81884765625,0.08811528288363536,9
llama4,True,False,2.5,pim,26,60,0.004667630371495156,153.171875,0.09738550444628541,10
llama4,True,False,2.5,pim,27,60,0.004604513645676081,161.48486328125,0.09845597773167161,11
llama4,True,False,2.5,pim,28,60,0.0046360769198570085,169.74951171875,0.09882894142486785,12
llama4,True,False,2.5,pim,29,62,0.004641012082197877,178.10009765625,0.09967699318616001,13
llama4,True,False,2.5,pim,30,62,0.0045463342649851605,186.44091796875,0.09984716489442892,14
llama4,True,False,2.5,pim,31,61,0.004638675149184527,190.541015625,0.11150962352225328,15
llama4,True,False,2.5,pim,32,61,0.004670238969062274,198.7041015625,0.11193206003834308,0
llama4,True,False,2.5,pim,33,61,0.004701803334636843,112.44873046875,0.03800012368388568,1
llama4,True,False,2.5,pim,34,61,0.004670246608817769,121.47900390625,0.04246551782834302,2
llama4,True,False,2.5,pim,35,61,0.004702056445498695,130.50537109375,0.04618228538324378,3
llama4,True,False,2.5,pim,36,61,0.004639186827876443,139.5048828125,0.04879588352736326,4
llama4,True,False,2.5,pim,37,61,0.004670996664557369,148.56201171875,0.05112283573584002,5
llama4,True,False,2.5,pim,38,61,0.004670999938738296,157.56298828125,0.05319216102288502,6
llama4,True,False,2.5,pim,39,61,0.00473412212152558,166.61865234375,0.055023246297889,7
llama4,True,False,2.5,pim,40,60,0.0046694512602420205,173.4140625,0.06343159535662936,8
llama4,True,False,2.5,pim,41,60,0.004574775080119768,182.3271484375,0.0645835723890647,9
llama4,True,False,2.5,pim,42,60,0.004701018899997515,191.23388671875,0.06533934068285158,10
llama4,True,False,2.5,pim,43,63,0.0046102288770817085,200.10400390625,0.06618138179235918,11
llama4,True,False,2.5,pim,44,63,0.004547112151262635,209.01025390625,0.06653505892636301,12
llama4,True,False,2.5,pim,45,63,0.0046420419879435616,217.93115234375,0.0671779648521517,13
llama4,True,False,2.5,pim,46,63,0.00464204635351813,226.8662109375,0.06755749850126615,14
llama4,True,False,2.5,pim,47,63,0.0046420496276990564,235.779296875,0.0680222024796812,15
llama4,True,False,2.5,pim,48,63,0.004736732901879983,244.68603515625,0.0686325410967619,0
llama4,True,False,2.5,pim,49,63,0.004610495084667267,132.25732421875,0.033206376040088526,1
llama4,True,False,2.5,pim,50,63,0.004673617267454551,141.7958984375,0.037402468018504775,2
llama4,True,False,2.5,pim,51,63,0.004705427649832299,151.31005859375,0.03983454478615043,3
llama4,True,False,2.5,pim,52,63,0.004705431469710046,160.84716796875,0.042371949329641084,4
llama4,True,False,2.5,pim,53,63,0.004737242943481436,170.38037109375,0.04447053834519796,5
llama4,True,False,2.5,pim,54,63,0.0047688062176623625,179.91650390625,0.046616194187618226,6
llama4,True,False,2.5,pim,55,63,0.0047374960543432884,189.40966796875,0.04804690074913779,7
llama4,True,False,2.5,pim,56,62,0.004673609082002235,197.890625,0.05444989021586903,8
llama4,True,False,2.5,pim,57,63,0.004740367039618218,207.3779296875,0.05553732065911311,9
llama4,True,False,2.5,pim,58,63,0.0047403703137991445,216.8466796875,0.05637706466538424,10
llama4,True,False,2.5,pim,59,63,0.0046143790590864285,226.314453125,0.05704144972443825,11
llama4,True,False,2.5,pim,60,63,0.004709061241873713,235.78466796875,0.05801210629000795,12
llama4,True,False,2.5,pim,61,63,0.00470906506175146,245.2431640625,0.05824186513987311,13
llama4,True,False,2.5,pim,62,63,0.004709315444129208,254.72412109375,0.058608058743076404,14
llama4,True,False,2.5,pim,63,63,0.004678006372203777,264.1982421875,0.05880547510197029,15
llama4,True,False,2.5,pim,64,62,0.004673849641837204,263.60595703125,0.07829704105160863,0
llama4,True,False,2.5,pim,65,62,0.00473697291601813,140.55126953125,0.036315697749804615,1
llama4,True,False,2.5,pim,66,62,0.004673857281592699,150.2119140625,0.03998689529160235,2
llama4,True,False,2.5,pim,67,62,0.004674107118273625,159.87744140625,0.04289499361018961,3
llama4,True,False,2.5,pim,68,62,0.004737229846757731,169.52587890625,0.044955076236843125,4
llama4,True,False,2.5,pim,69,62,0.004642552029545014,179.2109375,0.04700202642358172,5
llama4,True,False,2.5,pim,70,62,0.0046741142123322985,188.89990234375,0.048856454550476616,6
llama4,True,False,2.5,pim,71,64,0.004678272579789335,198.568359375,0.04954417601284625,7
llama4,True,False,2.5,pim,72,64,0.004678522962167082,208.22412109375,0.05084812191584768,8
llama4,True,False,2.5,pim,73,64,0.004678527327741651,217.892578125,0.051963164710406226,9
llama4,True,False,2.5,pim,74,64,0.004678531147619398,227.5244140625,0.05270731437670911,10
llama4,True,False,2.5,pim,75,64,0.004678780984300325,237.17724609375,0.053448836363642,11
llama4,True,False,2.5,pim,76,64,0.004678785895571714,246.8603515625,0.05420808197553515,12
llama4,True,False,2.5,pim,77,64,0.00461591573225264,256.53173828125,0.05463610074657959,13
llama4,True,False,2.5,pim,78,64,0.004679039006433567,266.2001953125,0.0548660531240622,14
llama4,True,False,2.5,pim,79,63,0.004674875727705141,265.53564453125,0.074840260562774,15
llama4,True,False,2.5,pim,80,63,0.0046433179104924255,274.8779296875,0.07504508279007328,0
llama4,True,False,2.5,pim,81,63,0.004738001730370173,145.41015625,0.03809763338289584,1
llama4,True,False,2.5,pim,82,63,0.00483268555024792,155.20458984375,0.041287770307532994,2
llama4,True,False,2.5,pim,83,63,0.004706449915822489,165.048828125,0.043092392415860985,3
llama4,True,False,2.5,pim,84,63,0.004801133735700237,174.8505859375,0.04504133990804706,4
llama4,True,False,2.5,pim,85,66,0.004682175107900413,183.9609375,0.04966671044212097,5
llama4,True,False,2.5,pim,86,66,0.004713740019171802,193.75048828125,0.05043160671465038,6
llama4,True,False,2.5,pim,87,66,0.0047137422019590865,203.53662109375,0.05167579890869366,7
llama4,True,False,2.5,pim,88,66,0.004776865476140013,213.35888671875,0.05325043496189192,8
llama4,True,False,2.5,pim,89,66,0.004682187658927297,223.15576171875,0.05444199174355285,9
llama4,True,False,2.5,pim,90,66,0.004745310387411402,232.9677734375,0.05555123920472596,10
llama4,True,False,2.5,pim,91,66,0.00468219420728915,242.787109375,0.05644770908969676,11
llama4,True,False,2.5,pim,92,66,0.0047137585728637185,252.580078125,0.0569186189218211,12
llama4,True,False,2.5,pim,93,66,0.004682204029831929,262.37255859375,0.05745765224465173,13
llama4,True,False,2.5,pim,94,66,0.004682454412209677,272.11474609375,0.05791598708036067,14
