model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen,True,False,2.5,gpu,90,249,0.011657493039154237,0,0,0
qwen,True,False,2.5,gpu,91,248,0.011651012153280946,0,0,0
qwen,True,False,2.5,gpu,92,248,0.011653722952113435,0,0,0
qwen,True,False,2.5,gpu,93,248,0.011656732196776,0,0,0
qwen,True,False,2.5,gpu,94,247,0.011652636597342803,0,0,0
qwen,True,False,2.5,gpu,95,247,0.011655644939786623,0,0,0
qwen,True,False,2.5,gpu,96,251,0.011721782013744023,0,0,0
qwen,True,False,2.5,gpu,97,250,0.011718964768311572,0,0,0
qwen,True,False,2.5,gpu,98,250,0.011721876335468263,0,0,0
qwen,True,False,2.5,gpu,99,249,0.011719425440153194,0,0,0
qwen,True,False,2.5,gpu,100,248,0.011717018753556588,0,0,0
qwen,True,False,2.5,gpu,101,248,0.01172012748016251,0,0,0
qwen,True,False,2.5,gpu,102,254,0.0118459013843665,0,0,0
qwen,True,False,2.5,gpu,103,253,0.011810329662595369,0,0,0
qwen,True,False,2.5,gpu,104,253,0.011813343418351652,0,0,0
qwen,True,False,2.5,gpu,105,253,0.011816357174107936,0,0,0
qwen,True,False,2.5,gpu,106,253,0.011818674556260718,0,0,0
qwen,True,False,2.5,gpu,107,252,0.011816514651144267,0,0,0
qwen,True,False,2.5,gpu,108,256,0.01185928183491762,0,0,0
qwen,True,False,2.5,gpu,109,256,0.011862099333443421,0,0,0
qwen,True,False,2.5,gpu,110,256,0.011864817350025866,0,0,0
qwen,True,False,2.5,gpu,111,256,0.011867933294381737,0,0,0
qwen,True,False,2.5,gpu,112,256,0.011870750792907538,0,0,0
qwen,True,False,2.5,gpu,113,255,0.011870340725046538,0,0,0
qwen,True,False,2.5,gpu,114,256,0.011889798800116003,0,0,0
qwen,True,False,2.5,gpu,115,255,0.011879202877241046,0,0,0
qwen,True,False,2.5,gpu,116,255,0.011881522063831314,0,0,0
qwen,True,False,2.5,gpu,117,254,0.01187348759793306,0,0,0
qwen,True,False,2.5,gpu,118,254,0.011876203810078015,0,0,0
qwen,True,False,2.5,gpu,119,253,0.011873308973833563,0,0,0
qwen,True,False,2.5,gpu,120,255,0.011915537087677348,0,0,0
qwen,True,False,2.5,gpu,121,255,0.01191855264787112,0,0,0
qwen,True,False,2.5,gpu,122,254,0.011907959431652394,0,0,0
qwen,True,False,2.5,gpu,123,254,0.011910874607684065,0,0,0
qwen,True,False,2.5,gpu,124,254,0.01191398874760245,0,0,0
qwen,True,False,2.5,gpu,125,254,0.011917003405577479,0,0,0
qwen,True,False,2.5,gpu,126,256,0.011980850908012618,0,0,0
qwen,True,False,2.5,gpu,127,254,0.011967124858375228,0,0,0
qwen,True,False,2.5,gpu,128,254,0.011969841070520182,0,0,0
qwen,True,False,2.5,gpu,129,252,0.01195549310497931,0,0,0
qwen,True,False,2.5,gpu,130,251,0.011938406783068775,0,0,0
qwen,True,False,2.5,gpu,131,251,0.011941219770500854,0,0,0
qwen,True,False,2.5,gpu,132,253,0.011985693088997888,0,0,0
qwen,True,False,2.5,gpu,133,253,0.011988507880867458,0,0,0
qwen,True,False,2.5,gpu,134,252,0.011985147450443764,0,0,0
qwen,True,False,2.5,gpu,135,252,0.011988060822037946,0,0,0
qwen,True,False,2.5,gpu,136,252,0.011990178338085269,0,0,0
qwen,True,False,2.5,gpu,137,252,0.01199229585413259,0,0,0
qwen,True,False,2.5,gpu,138,251,0.011998097588289462,0,0,0
qwen,True,False,2.5,gpu,139,251,0.0120010100576649,0,0,0
qwen,True,False,2.5,gpu,140,251,0.012003624081210265,0,0,0
qwen,True,False,2.5,gpu,141,251,0.0120065365505857,0,0,0
