model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen,True,False,3.5,pim,84,80,0.006456893160563295,87.20458984375,0.051192584218400373,4
qwen,True,False,3.5,pim,85,80,0.00645689492270928,92.1533203125,0.05407475079669142,5
qwen,True,False,3.5,pim,86,80,0.006457274332853302,97.06982421875,0.05659756809163197,6
qwen,True,False,3.5,pim,87,80,0.0064572771522868775,101.94189453125,0.05864676354413841,7
qwen,True,False,3.5,pim,88,80,0.006553974267289295,106.86376953125,0.05986466672163974,8
qwen,True,False,3.5,pim,89,80,0.0064580356201457256,111.79248046875,0.06161935451448952,9
qwen,True,False,3.5,pim,90,80,0.006554732382718945,116.703125,0.0628918582666482,10
qwen,True,False,3.5,pim,91,80,0.006458795497721361,121.62841796875,0.06398080898623629,11
qwen,True,False,3.5,pim,92,80,0.006651431259867347,126.56640625,0.06530300170295844,12
qwen,True,False,3.5,pim,93,80,0.006459175612723778,131.49072265625,0.0666018495523108,13
qwen,True,False,3.5,pim,94,81,0.006557019416458988,136.41015625,0.06755421145234897,14
qwen,True,False,3.5,pim,95,80,0.0066529496053018295,140.98046875,0.069690239950278,15
qwen,True,False,3.5,pim,96,80,0.006460695015445853,145.87890625,0.07018304681249568,0
qwen,True,False,3.5,pim,97,80,0.006557014834879428,77.6171875,0.033034075537041095,1
qwen,True,False,3.5,pim,98,79,0.006457998615080047,81.5322265625,0.05611275059294952,2
qwen,True,False,3.5,pim,99,79,0.006554317729655228,86.5986328125,0.05977552887975602,3
qwen,True,False,3.5,pim,100,79,0.006746955253947198,91.677734375,0.06286371104367426,4
qwen,True,False,3.5,pim,101,79,0.0067469591306683644,96.75390625,0.06547028284419135,5
qwen,True,False,3.5,pim,102,79,0.006651020131095599,101.8408203125,0.06772528020122544,6
qwen,True,False,3.5,pim,103,79,0.006555081483952031,106.85791015625,0.06939369485157221,7
qwen,True,False,3.5,pim,104,79,0.006555460894096053,111.9462890625,0.07092379433435307,8
qwen,True,False,3.5,pim,105,78,0.006554697139799251,116.6962890625,0.07308610356456822,9
qwen,True,False,3.5,pim,106,78,0.006458383311662024,121.71533203125,0.07413823452324714,10
qwen,True,False,3.5,pim,107,78,0.0064583861310956,126.71826171875,0.07473921768309094,11
qwen,True,False,3.5,pim,108,78,0.006651023655387569,131.78662109375,0.07540705774415861,12
qwen,True,False,3.5,pim,109,78,0.006458391769962751,136.82568359375,0.07648819203367628,13
qwen,True,False,3.5,pim,110,78,0.0065547119418255225,141.849609375,0.07739839595733732,14
qwen,True,False,3.5,pim,111,78,0.006554715818546689,146.87451171875,0.07773131696280279,15
qwen,True,False,3.5,pim,112,78,0.006651034580692674,151.90966796875,0.07818611071799064,0
qwen,True,False,3.5,pim,113,78,0.006458402695267856,79.5830078125,0.03711515628771914,1
qwen,True,False,3.5,pim,114,81,0.006663734854335852,84.80126953125,0.041809181707040385,2
qwen,True,False,3.5,pim,115,81,0.006760053616481837,89.95458984375,0.04570144347447369,3
qwen,True,False,3.5,pim,116,81,0.006664116026625859,95.12890625,0.04907992813361595,4
qwen,True,False,3.5,pim,117,81,0.0066641188460594344,100.3076171875,0.051562825080830994,5
qwen,True,False,3.5,pim,118,80,0.006566657624331019,105.23974609375,0.05357349895111879,6
qwen,True,False,3.5,pim,119,80,0.006663353329616648,110.39111328125,0.05582497147093685,7
qwen,True,False,3.5,pim,120,79,0.0064672464875029515,113.30615234375,0.07198180947723852,8
qwen,True,False,3.5,pim,121,79,0.006563943250076171,118.3330078125,0.0729025663471292,9
qwen,True,False,3.5,pim,122,78,0.006559325833804862,120.505859375,0.08472180759929114,10
qwen,True,False,3.5,pim,123,77,0.006558562079508059,125.0654296875,0.08721173382534979,11
qwen,True,False,3.5,pim,124,79,0.00646995169859868,128.923828125,0.09100330444699016,12
qwen,True,False,3.5,pim,125,79,0.006469953460744664,133.79931640625,0.09137021552309481,13
qwen,True,False,3.5,pim,126,79,0.006470709814028331,138.6640625,0.09200225070321379,14
qwen,True,False,3.5,pim,127,79,0.006471088871743156,143.57470703125,0.09297134556369017,15
qwen,True,False,3.5,pim,128,79,0.006471092748464322,148.45458984375,0.09286551356765367,0
qwen,True,False,3.5,pim,129,79,0.006567412215468701,80.11572265625,0.03853671419417007,1
qwen,True,False,3.5,pim,130,79,0.006663732034902277,85.47705078125,0.0435479918637196,2
qwen,True,False,3.5,pim,131,79,0.006471101206765049,90.83154296875,0.047130743482605736,3
qwen,True,False,3.5,pim,132,79,0.006663736968911034,96.22216796875,0.04992259567912603,4
qwen,True,False,3.5,pim,133,78,0.0065643357001004795,99.94677734375,0.06594341336767655,5
qwen,True,False,3.5,pim,134,80,0.006471474625612724,105.22998046875,0.06786842943536003,6
qwen,True,False,3.5,pim,135,80,0.0065677933877587085,110.50537109375,0.06966954697161847,7
qwen,True,False,3.5,pim,136,80,0.006567797264479875,115.8056640625,0.0710047219459348,8
qwen,True,False,3.5,pim,137,80,0.00647148308391345,121.10595703125,0.07163392579959722,9
qwen,True,False,3.5,pim,138,80,0.006567803960634617,126.36865234375,0.07252091265630459,10
qwen,True,False,3.5,pim,139,80,0.006567806427638995,131.6640625,0.0732610681478472,11
qwen,True,False,3.5,pim,140,80,0.006567809247072571,136.98876953125,0.07377599249232142,12
qwen,True,False,3.5,pim,141,80,0.006664505657216592,142.3037109375,0.07458979056096447,13
qwen,True,False,3.5,pim,142,80,0.006568566657643827,147.5869140625,0.07565160262404126,14
qwen,True,False,3.5,pim,143,79,0.0066598840117949205,150.43408203125,0.07936580565150507,15
qwen,True,False,3.5,pim,144,81,0.0066648938780905385,155.61474609375,0.08005187241065256,0
qwen,True,False,3.5,pim,145,81,0.006568578640236523,82.08251953125,0.03798096784475184,1
qwen,True,False,3.5,pim,146,81,0.0066648995169576895,87.4775390625,0.04329099703254934,2
qwen,True,False,3.5,pim,147,81,0.006568961574672515,92.88818359375,0.04634956148866446,3
qwen,True,False,3.5,pim,148,80,0.006566648108742702,97.06005859375,0.05921699849273666,4
qwen,True,False,3.5,pim,149,80,0.006470333575747081,102.38623046875,0.06115675865290884,5
qwen,True,False,3.5,pim,150,80,0.0064703367476098535,107.72216796875,0.06285594302750822,6
qwen,True,False,3.5,pim,151,80,0.006662973919472625,113.0234375,0.06447077987008024,7
qwen,True,False,3.5,pim,152,80,0.00666335191989986,118.359375,0.06568887225731165,8
qwen,True,False,3.5,pim,153,80,0.006567037034475041,123.6806640625,0.06654189583286375,9
qwen,True,False,3.5,pim,154,85,0.006580496480835462,129.0146484375,0.06785798431533027,10
qwen,True,False,3.5,pim,155,85,0.00658049894783984,134.37109375,0.06862043422024751,11
qwen,True,False,3.5,pim,156,84,0.006672584990296493,137.33203125,0.08111252432577727,12
qwen,True,False,3.5,pim,157,84,0.006576270809730068,142.560546875,0.08192972224513705,13
qwen,True,False,3.5,pim,158,84,0.006576274686451234,147.787109375,0.08289910107829164,14
qwen,True,False,3.5,pim,159,84,0.00657627750588481,153.060546875,0.08383043027498058,15
qwen,True,False,3.5,pim,160,83,0.006572818760938991,155.73583984375,0.09200138866323225,0
qwen,True,False,3.5,pim,161,83,0.006573198171083014,82.97998046875,0.038712782569349576,1
qwen,True,False,3.5,pim,162,83,0.006669516933228998,88.51806640625,0.04266861192445283,2
qwen,True,False,3.5,pim,163,83,0.00647688504780418,94.115234375,0.04622799938869319,3
qwen,True,False,3.5,pim,164,89,0.00668375846020446,99.685546875,0.04898785209478577,4
qwen,True,False,3.5,pim,165,89,0.006683761279638036,105.28076171875,0.05095876912858499,5
qwen,True,False,3.5,pim,166,89,0.006780082861217596,110.86083984375,0.0526948947083553,6
qwen,True,False,3.5,pim,167,89,0.006587451680651172,116.4208984375,0.05466246304841464,7
qwen,True,False,3.5,pim,168,89,0.006876406909801535,122.01904296875,0.05665081318189176,8
qwen,True,False,3.5,pim,169,89,0.00668377572923511,127.583984375,0.058168612604083215,9
qwen,True,False,3.5,pim,170,89,0.0066837792535270795,133.16748046875,0.05883814644869568,10
qwen,True,False,3.5,pim,171,89,0.006683782425389852,138.701171875,0.05983672134992293,11
qwen,True,False,3.5,pim,172,89,0.006780101539965034,144.27001953125,0.0607022950930122,12
qwen,True,False,3.5,pim,173,89,0.006683786654540215,149.84521484375,0.061459563352287305,13
qwen,True,False,3.5,pim,174,90,0.006687631858213996,154.287109375,0.06596907417964405,14
qwen,True,False,3.5,pim,175,90,0.006687635030076768,159.79345703125,0.06673260137468255,15
qwen,True,False,3.5,pim,176,90,0.006783956611656329,165.33251953125,0.06713642605142077,0
qwen,True,False,3.5,pim,177,90,0.006976593783519101,88.8623046875,0.029318593168031423,1
qwen,True,False,3.5,pim,178,90,0.006687647012669464,94.84912109375,0.03605888514597213,2
qwen,True,False,3.5,pim,179,90,0.006591332832103039,100.84619140625,0.03985910267578707,3
qwen,True,False,3.5,pim,180,89,0.006686492570494338,106.14208984375,0.04732039336574082,4
qwen,True,False,3.5,pim,181,89,0.0066872482189196105,112.068359375,0.05000183724832625,5
qwen,True,False,3.5,pim,182,89,0.006687626571776042,118.03857421875,0.05229412150781792,6
qwen,True,False,3.5,pim,183,87,0.006777022557592435,120.3955078125,0.07040274354082011,7
qwen,True,False,3.5,pim,184,89,0.006779709794799119,126.19091796875,0.0708491073171555,8
qwen,True,False,3.5,pim,185,89,0.006683395966661891,132.01220703125,0.07159743416100313,9
qwen,True,False,3.5,pim,186,89,0.006683777138951898,137.80078125,0.07244808135496014,10
qwen,True,False,3.5,pim,187,89,0.006683779605956276,143.58154296875,0.0732609382794142,11
qwen,True,False,3.5,pim,188,89,0.00658746683510664,149.345703125,0.07386611800647246,12
qwen,True,False,3.5,pim,189,89,0.006587469302111019,155.140625,0.0746685986120714,13
qwen,True,False,3.5,pim,190,89,0.006780482712255041,160.8974609375,0.07503781217844367,14
qwen,True,False,3.5,pim,191,89,0.006780486236547011,166.6630859375,0.07549075296627177,15
qwen,True,False,3.5,pim,192,89,0.006684171351122192,172.4228515625,0.07582632561987913,0
qwen,True,False,3.5,pim,193,89,0.006684173113268177,90.92041015625,0.03070945190573579,1
qwen,True,False,3.5,pim,194,92,0.006692240463755381,96.90625,0.03677506186794236,2
qwen,True,False,3.5,pim,195,91,0.006787798643467337,102.7548828125,0.04140467883052494,3
qwen,True,False,3.5,pim,196,91,0.0066918624633281465,108.78662109375,0.04448340333266009,4
qwen,True,False,3.5,pim,197,91,0.006691864930332525,114.79345703125,0.04747068539250383,5
qwen,True,False,3.5,pim,198,91,0.006595552159482888,120.818359375,0.050022540892171556,6
qwen,True,False,3.5,pim,199,91,0.006691871978916464,126.80322265625,0.051623488123140805,7
qwen,True,False,3.5,pim,200,91,0.006692251741489683,132.8046875,0.05304090771856111,8
qwen,True,False,3.5,pim,201,91,0.006788572618210849,138.7734375,0.05384678983101609,9
qwen,True,False,3.5,pim,202,91,0.006692257732786031,144.76611328125,0.05561771322469705,10
qwen,True,False,3.5,pim,203,91,0.006692259494932015,150.7666015625,0.05656500780411844,11
qwen,True,False,3.5,pim,204,95,0.006797796173019165,156.7490234375,0.057511555901764586,12
qwen,True,False,3.5,pim,205,95,0.0067977993448819374,162.7255859375,0.057863639503562006,13
qwen,True,False,3.5,pim,206,94,0.0066995613289764335,167.3359375,0.0640504967986446,14
qwen,True,False,3.5,pim,207,93,0.006597086364231234,168.75634765625,0.07659883314414834,15
qwen,True,False,3.5,pim,208,93,0.0066934075933815975,174.56005859375,0.07711760512873042,0
qwen,True,False,3.5,pim,209,92,0.006693023954087212,92.72021484375,0.031732101383869254,1
qwen,True,False,3.5,pim,210,92,0.006693027478379182,98.9091796875,0.03703661964689492,2
qwen,True,False,3.5,pim,211,92,0.006693031707529545,105.06494140625,0.04149105542492141,3
qwen,True,False,3.5,pim,212,92,0.0069819851745339225,111.22998046875,0.045303773124394986,4
qwen,True,False,3.5,pim,213,91,0.006691502789219153,116.73681640625,0.05256436034109292,5
qwen,True,False,3.5,pim,214,94,0.006897205900130445,122.90234375,0.054678168348130544,6
qwen,True,False,3.5,pim,215,94,0.006704575424422414,129.03125,0.056408815826971125,7
qwen,True,False,3.5,pim,216,94,0.006897966482564475,135.20947265625,0.057903342562842616,8
qwen,True,False,3.5,pim,217,94,0.006705711187850103,141.359375,0.0593721285118758,9
qwen,True,False,3.5,pim,218,94,0.006705715769429663,147.51171875,0.06048790285710347,10
qwen,True,False,3.5,pim,219,94,0.006705718588863239,153.67578125,0.06127166415939621,11
qwen,True,False,3.5,pim,220,93,0.006992753859395689,158.703125,0.06858320350965286,12
qwen,True,False,3.5,pim,221,93,0.006897193565108552,164.80517578125,0.06925922887962674,13
qwen,True,False,3.5,pim,222,93,0.006704937917964984,170.89892578125,0.06997773518663401,14
qwen,True,False,3.5,pim,223,93,0.0067049396801109684,176.9775390625,0.07056318683828484,15
qwen,True,False,3.5,pim,224,95,0.006901028900764818,183.07861328125,0.07138325559349078,0
qwen,True,False,3.5,pim,225,95,0.0067083984250567875,97.23583984375,0.029347342602776428,1
qwen,True,False,3.5,pim,226,95,0.006901037006636347,103.76025390625,0.03444294890757022,2
qwen,True,False,3.5,pim,227,95,0.006901039121211529,110.25439453125,0.03934164234206147,3
qwen,True,False,3.5,pim,228,95,0.006901044055220286,116.75341796875,0.042400153111196486,4
qwen,True,False,3.5,pim,229,95,0.006997363874653862,123.2470703125,0.04497987848863601,5
qwen,True,False,3.5,pim,230,95,0.006901426989656278,129.72021484375,0.046321310805644646,6
qwen,True,False,3.5,pim,231,95,0.006805490457087892,136.1875,0.04833234997161644,7
qwen,True,False,3.5,pim,232,95,0.00670917592409227,142.63134765625,0.04953870154792582,8
qwen,True,False,3.5,pim,233,95,0.006709553924519505,149.09033203125,0.05040852160172244,9
qwen,True,False,3.5,pim,234,97,0.006713018308332474,155.55517578125,0.051402355386334454,10
qwen,True,False,3.5,pim,235,97,0.007001972832624445,162.01708984375,0.05239874786032689,11
qwen,True,False,3.5,pim,236,97,0.0069056607666332015,168.46337890625,0.05306657123487535,12
qwen,True,False,3.5,pim,237,97,0.006809722119489633,174.97607421875,0.054342144850925374,13
qwen,True,False,3.5,pim,238,97,0.007098678405927587,181.466796875,0.055104581526856405,14
qwen,True,False,3.5,pim,239,96,0.006902200259541398,185.19775390625,0.06794518112239291,15
qwen,True,False,3.5,pim,240,96,0.006806263374543813,191.60693359375,0.06861237935340532,0
qwen,True,False,3.5,pim,241,96,0.006806643841975427,100.78857421875,0.02996441444196295,1
qwen,True,False,3.5,pim,242,96,0.006806646308979806,107.43115234375,0.03507069959169922,2
qwen,True,False,3.5,pim,243,96,0.006903340956977843,114.025390625,0.03888620661731017,3
qwen,True,False,3.5,pim,244,101,0.0067237848786190595,120.65380859375,0.04143422230421906,4
qwen,True,False,3.5,pim,245,101,0.006820481641192279,127.24609375,0.04355207736331886,5
qwen,True,False,3.5,pim,246,101,0.006820486575201036,133.8740234375,0.04514818526559114,6
qwen,True,False,3.5,pim,247,101,0.006820489394634611,140.56787109375,0.04687594816890909,7
qwen,True,False,3.5,pim,248,101,0.006916812033501763,147.17431640625,0.04793391093421149,8
qwen,True,False,3.5,pim,249,101,0.006820874091216588,153.841796875,0.04914562537845838,9
qwen,True,False,3.5,pim,250,101,0.006820877967937755,160.46142578125,0.049961652047581045,10
qwen,True,False,3.5,pim,251,101,0.0067245655495173145,167.0615234375,0.050804142174748386,11
qwen,True,False,3.5,pim,252,101,0.006820885016521693,173.654296875,0.05144158878535643,12
qwen,True,False,3.5,pim,253,101,0.006820886778667678,180.25439453125,0.05192892711598406,13
qwen,True,False,3.5,pim,254,103,0.0068289569485884575,186.892578125,0.053053337634617094,14
qwen,True,False,3.5,pim,255,102,0.006827423448698505,192.51220703125,0.05701247028999865,15
qwen,True,False,3.5,pim,256,102,0.0068274283827072626,199.099609375,0.057443941140003195,0
qwen,True,False,3.5,pim,257,102,0.006827431554570035,105.71337890625,0.026341507203726047,1
qwen,True,False,3.5,pim,258,102,0.006923754193437186,112.73046875,0.032404648834252536,2
qwen,True,False,3.5,pim,259,102,0.0068274400128707615,119.76513671875,0.03608354095783036,3
qwen,True,False,3.5,pim,260,102,0.007020077889591928,126.80322265625,0.03887885043907032,4
qwen,True,False,3.5,pim,261,102,0.006827448471171488,133.83447265625,0.04117469630836048,5
qwen,True,False,3.5,pim,262,102,0.006828203414738367,140.880859375,0.04322246670948052,6
qwen,True,False,3.5,pim,263,101,0.006827438603153974,147.5966796875,0.04639276653961021,7
qwen,True,False,3.5,pim,264,101,0.006825120908073798,151.66455078125,0.058452066096870814,8
qwen,True,False,3.5,pim,265,101,0.0069218173182178195,158.55908203125,0.05931231978401543,9
qwen,True,False,3.5,pim,266,101,0.0070185151380786305,165.435546875,0.06052075828390279,10
qwen,True,False,3.5,pim,267,101,0.006825884309941402,172.33984375,0.06122403672944688,11
qwen,True,False,3.5,pim,268,101,0.006922206948808554,179.197265625,0.06185720531120827,12
qwen,True,False,3.5,pim,269,101,0.006922209768242129,186.09912109375,0.06238844290017647,13
qwen,True,False,3.5,pim,270,101,0.006922213644963295,192.98583984375,0.06251576357510481,14
qwen,True,False,3.5,pim,271,101,0.0067299604648241055,199.8291015625,0.06321789428799739,15
qwen,True,False,3.5,pim,272,101,0.006826279931828484,206.70654296875,0.06338490734790346,0
qwen,True,False,3.5,pim,273,101,0.007018915693974469,108.73095703125,0.02642481604569509,1
qwen,True,False,3.5,pim,274,103,0.006927988322843305,115.861328125,0.031836334695734825,2
qwen,True,False,3.5,pim,275,103,0.007024308494706078,122.98974609375,0.03536309968972542,3
qwen,True,False,3.5,pim,276,103,0.007120630076285639,130.1328125,0.0380913719487128,4
qwen,True,False,3.5,pim,277,102,0.007117559199784569,135.966796875,0.047434661889653534,5
qwen,True,False,3.5,pim,278,101,0.006828227379923758,142.7998046875,0.04983402146069673,6
qwen,True,False,3.5,pim,279,101,0.006924923790067781,149.85986328125,0.05132563224510701,7
qwen,True,False,3.5,pim,280,101,0.007021620905070197,156.95703125,0.05212979205254409,8
qwen,True,False,3.5,pim,281,100,0.007117178027494561,163.7294921875,0.05353309500754547,9
qwen,True,False,3.5,pim,282,100,0.006924546494498939,170.8115234375,0.05454665981327997,10
qwen,True,False,3.5,pim,283,109,0.006951855722668907,177.79931640625,0.05508953492807423,11
qwen,True,False,3.5,pim,284,109,0.0069518599518192704,184.86376953125,0.055732943694356336,12
qwen,True,False,3.5,pim,285,109,0.00695186347611124,191.8876953125,0.05646281264257937,13
qwen,True,False,3.5,pim,286,108,0.006854398730090855,198.1875,0.059436395367407156,14
qwen,True,False,3.5,pim,287,108,0.006854778845093271,205.205078125,0.05989261712015383,15
qwen,True,False,3.5,pim,288,108,0.0069511011315312255,212.20068359375,0.05986953059505045,0
qwen,True,False,3.5,pim,289,108,0.007047421655823195,112.97216796875,0.02427256384808928,1
qwen,True,False,3.5,pim,290,107,0.0069476480254525574,119.26416015625,0.038848487103582796,2
qwen,True,False,3.5,pim,291,107,0.007043969254602921,126.79345703125,0.04127942799199026,3
qwen,True,False,3.5,pim,292,108,0.0069526519004518275,134.337890625,0.04383379139394308,4
qwen,True,False,3.5,pim,293,108,0.006856712900879062,141.857421875,0.045791618020358894,5
qwen,True,False,3.5,pim,294,108,0.006953410015881479,149.4130859375,0.04705507090011001,6
qwen,True,False,3.5,pim,295,107,0.00695110747525677,155.8125,0.0529782548811564,7
qwen,True,False,3.5,pim,296,107,0.006951489352405172,163.3154296875,0.053830619392283646,8
qwen,True,False,3.5,pim,297,107,0.007144127229126338,170.8466796875,0.05503841913442924,9
qwen,True,False,3.5,pim,298,107,0.007240449515564291,178.341796875,0.05538821675291109,10
qwen,True,False,3.5,pim,299,107,0.006952630754700011,185.8388671875,0.05632296887406387,11
qwen,True,False,3.5,pim,300,107,0.006952634278991981,193.28076171875,0.057273008886883074,12
qwen,True,False,3.5,pim,301,111,0.006968789773289009,200.779296875,0.057749441070659976,13
qwen,True,False,3.5,pim,302,111,0.006968792240293387,208.287109375,0.058443423845908234,14
qwen,True,False,3.5,pim,303,110,0.0070604964056016385,212.7763671875,0.06200653860233052,15
qwen,True,False,3.5,pim,304,109,0.006963030249864466,219.35009765625,0.06339318619440795,0
qwen,True,False,3.5,pim,305,108,0.007054729481163961,117.1591796875,0.022234969276194026,1
