model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
llama4,True,False,1.5,pim,60,70,0.004428433508757061,230.5390625,0.05464731681979156,12
llama4,True,False,1.5,pim,61,70,0.004459996237241166,239.876953125,0.05560253065862624,13
llama4,True,False,1.5,pim,62,70,0.00452311842002845,249.2333984375,0.0566276092601018,14
llama4,True,False,1.5,pim,63,70,0.004523368256709376,258.56201171875,0.057272067401505505,15
llama4,True,False,1.5,pim,64,70,0.0044286920765871235,267.923828125,0.05768907713726757,0
llama4,True,False,1.5,pim,65,70,0.004523378624948976,142.7451171875,0.02946467418246345,1
llama4,True,False,1.5,pim,66,70,0.0044918224448267235,152.48974609375,0.03336167313808764,2
llama4,True,False,1.5,pim,67,70,0.004491828447491755,162.2685546875,0.03621573053711068,3
llama4,True,False,1.5,pim,68,70,0.004523390630279039,172.0400390625,0.03858780443237791,4
llama4,True,False,1.5,pim,69,70,0.004460272813066324,181.77197265625,0.04082960585140864,5
llama4,True,False,1.5,pim,70,70,0.004491838270034534,191.57275390625,0.04270955173890062,6
llama4,True,False,1.5,pim,71,70,0.00446028099851864,201.32080078125,0.04396047846965357,7
