model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen,True,False,2.5,pim,29,67,0.005659134120191075,74.9296875,0.11116831081961547,13
qwen,True,False,2.5,pim,30,67,0.00565913693962465,78.3701171875,0.11177404347007096,14
qwen,True,False,2.5,pim,31,67,0.005659514940051885,81.84423828125,0.11244514660057235,15
qwen,True,False,2.5,pim,32,67,0.005852526235620726,85.26708984375,0.1132005004641494,0
qwen,True,False,2.5,pim,33,67,0.005852528350195908,49.86328125,0.043734823488494994,1
qwen,True,False,2.5,pim,34,67,0.005852529759912696,53.79931640625,0.05324724622761482,2
qwen,True,False,2.5,pim,35,67,0.0059488495793462715,57.7099609375,0.058754373747064825,3
qwen,True,False,2.5,pim,36,67,0.0057565967516362785,61.60693359375,0.06269038770725809,4
qwen,True,False,2.5,pim,37,67,0.005852917628357444,65.52587890625,0.06566892876694903,5
qwen,True,False,2.5,pim,38,67,0.005949236038074232,69.42431640625,0.0686727611254475,6
qwen,True,False,2.5,pim,39,67,0.00575660344779102,73.298828125,0.07157073783777301,7
qwen,True,False,2.5,pim,40,67,0.0059492402672245955,77.2080078125,0.0738774862180707,8
qwen,True,False,2.5,pim,41,67,0.00585292502937058,81.07275390625,0.07477660562130806,9
qwen,True,False,2.5,pim,42,67,0.005852926086658171,84.97802734375,0.07675774937330163,10
qwen,True,False,2.5,pim,43,67,0.005852928201233352,88.865234375,0.07782444007049222,11
qwen,True,False,2.5,pim,44,67,0.00594924661095014,92.75732421875,0.07944156262485111,12
qwen,True,False,2.5,pim,45,67,0.005852932430383716,96.67236328125,0.07997034979229327,13
qwen,True,False,2.5,pim,46,67,0.005852937364392473,100.57080078125,0.0806356588321613,14
qwen,True,False,2.5,pim,47,71,0.005860237436290906,102.6533203125,0.09438376443193727,15
qwen,True,False,2.5,pim,48,70,0.005955791034423301,106.16015625,0.09728123816719902,0
qwen,True,False,2.5,pim,49,70,0.005859475444140089,58.04345703125,0.04244603205324664,1
qwen,True,False,2.5,pim,50,70,0.005859854501854914,62.15625,0.04743077492235598,2
qwen,True,False,2.5,pim,51,70,0.0058598562640008985,66.23388671875,0.053357600914536195,3
qwen,True,False,2.5,pim,52,69,0.005955407395128915,70.3017578125,0.056660518300444856,4
qwen,True,False,2.5,pim,53,69,0.005955409509704097,74.41064453125,0.060371339295820454,5
qwen,True,False,2.5,pim,54,69,0.005859094271850082,78.48876953125,0.0629056661714347,6
qwen,True,False,2.5,pim,55,69,0.005859474034423301,82.54638671875,0.06527735228462271,7
qwen,True,False,2.5,pim,56,69,0.006052112616002861,86.6328125,0.06771120199102265,8
qwen,True,False,2.5,pim,57,69,0.005859859083434474,90.73779296875,0.06948166304025373,9
qwen,True,False,2.5,pim,58,70,0.005861013878038798,94.83447265625,0.07106324252001127,10
qwen,True,False,2.5,pim,59,70,0.005861015287755586,98.923828125,0.0727084406064199,11
qwen,True,False,2.5,pim,60,70,0.005861018107189161,103.03173828125,0.0733504835653414,12
qwen,True,False,2.5,pim,61,70,0.0060536538693351455,107.08837890625,0.07478354881856179,13
qwen,True,False,2.5,pim,62,70,0.005957337926622737,111.1572265625,0.07555725941339103,14
qwen,True,False,2.5,pim,63,70,0.005861023041197918,115.25634765625,0.07607018881983511,15
qwen,True,False,2.5,pim,64,70,0.005861024803343903,119.36376953125,0.07713026785972314,0
qwen,True,False,2.5,pim,65,70,0.005957345327635873,64.4716796875,0.04032760589551096,1
qwen,True,False,2.5,pim,66,70,0.0058610329092154325,68.80908203125,0.04678498237182818,2
qwen,True,False,2.5,pim,67,70,0.005957354490794993,73.12890625,0.05167128359324095,3
qwen,True,False,2.5,pim,68,70,0.0058610385480825835,77.4765625,0.055836268298018014,4
qwen,True,False,2.5,pim,69,70,0.005861039957799371,81.7998046875,0.058607674170451714,5
qwen,True,False,2.5,pim,70,70,0.006149993777232947,86.13232421875,0.060926341262163584,6
qwen,True,False,2.5,pim,71,70,0.005957737777660181,90.45654296875,0.0629049736970038,7
qwen,True,False,2.5,pim,72,70,0.005861421834947772,94.82421875,0.06438720330400015,8
qwen,True,False,2.5,pim,73,70,0.0058614239495229535,99.1826171875,0.06593726669629273,9
qwen,True,False,2.5,pim,74,70,0.006054435949950188,103.5,0.06691464330176736,10
qwen,True,False,2.5,pim,75,70,0.005958122474242158,107.837890625,0.06803086882725345,11
qwen,True,False,2.5,pim,76,70,0.005862562532384218,112.17041015625,0.06933451360693732,12
qwen,True,False,2.5,pim,77,70,0.005958884113963778,116.4833984375,0.07006526162477855,13
qwen,True,False,2.5,pim,78,70,0.006055202171251369,120.81494140625,0.07111713892312492,14
qwen,True,False,2.5,pim,79,70,0.006055956057530657,125.1474609375,0.07165576993121575,15
qwen,True,False,2.5,pim,80,70,0.005863324876964233,129.47998046875,0.07261612625079071,0
qwen,True,False,2.5,pim,81,70,0.006152277639110216,67.96923828125,0.04155623384708336,1
qwen,True,False,2.5,pim,82,70,0.006056337934679057,72.4189453125,0.04611434652384529,2
qwen,True,False,2.5,pim,83,70,0.00596002304925424,76.87255859375,0.0507216377794652,3
qwen,True,False,2.5,pim,84,70,0.005960024811400224,81.28759765625,0.053400571086871865,4
qwen,True,False,2.5,pim,85,70,0.006056345335692193,85.76171875,0.055640570241847945,5
qwen,True,False,2.5,pim,86,70,0.0059604091555530035,90.18994140625,0.05744184515934263,6
qwen,True,False,2.5,pim,87,70,0.005960413737132564,94.59521484375,0.058952136294172855,7
qwen,True,False,2.5,pim,88,70,0.005864097794420154,99.015625,0.06058478366359284,8
qwen,True,False,2.5,pim,89,70,0.005864099204136942,103.47509765625,0.062142894136724317,9
qwen,True,False,2.5,pim,90,70,0.0058641020235705174,107.91162109375,0.06293379034290753,10
qwen,True,False,2.5,pim,91,73,0.005967710284739028,112.33984375,0.06348260737587917,11
qwen,True,False,2.5,pim,92,73,0.005871771285166262,116.765625,0.06444762047422355,12
qwen,True,False,2.5,pim,93,73,0.005872149638022694,121.19482421875,0.06492665351689537,13
qwen,True,False,2.5,pim,94,73,0.005968468400168678,125.6279296875,0.06570083943857273,14
qwen,True,False,2.5,pim,95,73,0.0058725311627418975,130.0751953125,0.06603269176713294,15
qwen,True,False,2.5,pim,96,73,0.005968852744321458,134.51318359375,0.06691674081375683,0
qwen,True,False,2.5,pim,97,73,0.005969233564182268,70.4326171875,0.038639846738810366,1
qwen,True,False,2.5,pim,98,73,0.0059692346214698586,75.02197265625,0.04374116442008092,2
qwen,True,False,2.5,pim,99,73,0.005969236383615843,79.61328125,0.04782634245422275,3
qwen,True,False,2.5,pim,100,73,0.005969239203049419,84.20263671875,0.050780164694374866,4
qwen,True,False,2.5,pim,101,73,0.006065557965195404,88.7900390625,0.05340064852786184,5
qwen,True,False,2.5,pim,102,74,0.0059700103583593565,93.396484375,0.05580722958069118,6
qwen,True,False,2.5,pim,103,74,0.005970012472934538,97.98876953125,0.057498691344771924,7
qwen,True,False,2.5,pim,104,74,0.005970390473361773,102.61083984375,0.058969645138154385,8
qwen,True,False,2.5,pim,105,74,0.006066711350082939,107.23046875,0.06034369579361675,9
qwen,True,False,2.5,pim,106,73,0.005967322063865081,110.0498046875,0.07283147434271342,10
qwen,True,False,2.5,pim,107,73,0.006063643645444642,114.568359375,0.07388261584595797,11
qwen,True,False,2.5,pim,108,73,0.006159961350303036,119.123046875,0.07491799924171319,12
qwen,True,False,2.5,pim,109,73,0.00616033935073027,123.6494140625,0.07556399533595509,13
qwen,True,False,2.5,pim,110,73,0.005968084408445096,128.2177734375,0.07580168764279795,14
qwen,True,False,2.5,pim,111,73,0.005872145408872331,132.75927734375,0.07654040427471766,15
qwen,True,False,2.5,pim,112,73,0.005968464171018315,137.2490234375,0.07714586387521578,0
qwen,True,False,2.5,pim,113,77,0.006076316429610458,71.04443359375,0.04213186206978845,1
qwen,True,False,2.5,pim,114,77,0.0060766944300376935,75.66015625,0.047877300332686626,2
qwen,True,False,2.5,pim,115,77,0.005884064659188057,80.28271484375,0.05050149914490666,3
qwen,True,False,2.5,pim,116,77,0.00598038588833842,84.87841796875,0.053528912662109004,4
qwen,True,False,2.5,pim,117,77,0.00617302446991798,89.47900390625,0.05569707140799959,5
qwen,True,False,2.5,pim,118,76,0.005979619314608042,93.65771484375,0.06153643202266767,6
qwen,True,False,2.5,pim,119,76,0.005979621429183224,98.24755859375,0.06295355373847727,7
qwen,True,False,2.5,pim,120,76,0.005979624248616799,102.857421875,0.06376296878920175,8
qwen,True,False,2.5,pim,121,76,0.006075943010762784,107.4638671875,0.06515158422425,9
qwen,True,False,2.5,pim,122,76,0.0062685794777671625,112.048828125,0.06719059619156376,10
qwen,True,False,2.5,pim,123,76,0.005979630592342344,116.6484375,0.06857609429938277,11
qwen,True,False,2.5,pim,124,76,0.0058833150020591325,121.27099609375,0.06904640636011065,12
qwen,True,False,2.5,pim,125,75,0.005979232855880081,125.03857421875,0.07242072230720024,13
qwen,True,False,2.5,pim,126,75,0.0060759303233116945,129.55419921875,0.07329782569965847,14
qwen,True,False,2.5,pim,127,75,0.005979617904891254,134.11474609375,0.07352768051053221,15
qwen,True,False,2.5,pim,128,75,0.005979618962178845,138.67138671875,0.07425332833068843,0
qwen,True,False,2.5,pim,129,75,0.006268572076754027,74.5703125,0.04040893177689795,1
qwen,True,False,2.5,pim,130,75,0.006075940543758406,79.43505859375,0.04569861387404981,2
qwen,True,False,2.5,pim,131,75,0.00607594230590439,84.330078125,0.04897585984711548,3
qwen,True,False,2.5,pim,132,75,0.006075944772908769,89.244140625,0.05158576118644423,4
qwen,True,False,2.5,pim,133,75,0.006172263887483951,94.125,0.05444887118193891,5
qwen,True,False,2.5,pim,134,75,0.006076324535481988,99.02880859375,0.05632689147988149,6
qwen,True,False,2.5,pim,135,79,0.0059923199406804175,103.93359375,0.058255673681848724,7
qwen,True,False,2.5,pim,136,79,0.006088641169830781,108.8271484375,0.059661720699402024,8
qwen,True,False,2.5,pim,137,79,0.005992329456268735,113.724609375,0.061108575946436476,9
qwen,True,False,2.5,pim,138,79,0.005992330865985523,118.61279296875,0.06259210832909763,10
qwen,True,False,2.5,pim,139,79,0.0060886499805607045,123.517578125,0.06304569798928507,11
qwen,True,False,2.5,pim,140,79,0.006088652447565083,128.37353515625,0.06363623168767804,12
qwen,True,False,2.5,pim,141,79,0.006088654209711068,133.255859375,0.06452084875109382,13
qwen,True,False,2.5,pim,142,78,0.005991952160699894,137.82421875,0.06628332694651497,14
qwen,True,False,2.5,pim,143,78,0.006184588275275076,142.69775390625,0.06642930872437064,15
qwen,True,False,2.5,pim,144,78,0.00608827303742106,147.5703125,0.06725646751896691,0
qwen,True,False,2.5,pim,145,78,0.006088277266571423,78.29638671875,0.03394563553815121,1
qwen,True,False,2.5,pim,146,80,0.006095588263774962,83.4619140625,0.04003783163362308,2
qwen,True,False,2.5,pim,147,80,0.005999276550212916,88.63623046875,0.043864192168950454,3
qwen,True,False,2.5,pim,148,80,0.006095594959929704,93.85888671875,0.047829853804268595,4
qwen,True,False,2.5,pim,149,80,0.006095597074504885,99.0087890625,0.05125531664479178,5
qwen,True,False,2.5,pim,150,80,0.006191916541509263,104.1767578125,0.05373500855566211,6
qwen,True,False,2.5,pim,151,80,0.006095601656084445,109.36083984375,0.05561087713831684,7
qwen,True,False,2.5,pim,152,80,0.005999287475518021,114.5380859375,0.05701567305399015,8
qwen,True,False,2.5,pim,153,80,0.0060956065900932025,119.7158203125,0.058572113812482035,9
qwen,True,False,2.5,pim,154,80,0.006191925352239187,124.89697265625,0.0592041173900132,10
qwen,True,False,2.5,pim,155,80,0.0060959888196708,130.10546875,0.0599044067690769,11
qwen,True,False,2.5,pim,156,80,0.006095992696391966,135.29296875,0.06148462246122017,12
qwen,True,False,2.5,pim,157,85,0.00601006497110971,140.515625,0.06230549374114815,13
qwen,True,False,2.5,pim,158,85,0.006202700380826498,145.72265625,0.06290882716716112,14
qwen,True,False,2.5,pim,159,85,0.006010068495401679,150.90283203125,0.06304523655318105,15
qwen,True,False,2.5,pim,160,85,0.006106388314835255,156.08251953125,0.06367816844646301,0
qwen,True,False,2.5,pim,161,85,0.006202707429410437,83.35791015625,0.0318045158364808,1
qwen,True,False,2.5,pim,162,85,0.006106393248844012,88.89111328125,0.0369889949731462,2
qwen,True,False,2.5,pim,163,85,0.006106395363419194,94.45849609375,0.041953549344805816,3
qwen,True,False,2.5,pim,164,84,0.006106003265824081,99.611328125,0.04777329442560371,4
qwen,True,False,2.5,pim,165,84,0.006298641494974445,105.1708984375,0.050402868965286236,5
qwen,True,False,2.5,pim,166,83,0.006200792052372083,109.9599609375,0.05720314774843297,6
qwen,True,False,2.5,pim,167,83,0.006201173577091288,115.44775390625,0.058975347991439914,7
qwen,True,False,2.5,pim,168,88,0.006117550154579724,120.90576171875,0.06017058879441308,8
qwen,True,False,2.5,pim,169,88,0.006213869621584103,126.3994140625,0.06167322016710166,9
qwen,True,False,2.5,pim,170,88,0.006213872088588482,131.869140625,0.06277953000544399,10
qwen,True,False,2.5,pim,171,87,0.0062104140485010565,135.31103515625,0.07303532230367614,11
qwen,True,False,2.5,pim,172,87,0.006210416867934632,140.73828125,0.07418303944507207,12
qwen,True,False,2.5,pim,173,87,0.00611410233493901,146.15576171875,0.07486650554842593,13
qwen,True,False,2.5,pim,174,87,0.006114104449514192,151.55078125,0.07575214854735685,14
qwen,True,False,2.5,pim,175,86,0.006113343514650965,156.93212890625,0.076481417349294,15
qwen,True,False,2.5,pim,176,86,0.0064022990962305255,162.34130859375,0.0773370904982274,0
qwen,True,False,2.5,pim,177,86,0.006113729973378926,87.06201171875,0.02940799981117099,1
qwen,True,False,2.5,pim,178,86,0.0060174143830957144,92.8427734375,0.035282150370539146,2
qwen,True,False,2.5,pim,179,89,0.006119492668666241,98.6552734375,0.03955350449249334,3
qwen,True,False,2.5,pim,180,89,0.006119495488099817,104.44580078125,0.04319866448370551,4
qwen,True,False,2.5,pim,181,89,0.0062158146026749985,110.2685546875,0.045981564701479065,5
qwen,True,False,2.5,pim,182,89,0.006216193660389824,116.0537109375,0.048516070955831714,6
qwen,True,False,2.5,pim,183,89,0.006216572365675453,121.8681640625,0.05024496831598692,7
qwen,True,False,2.5,pim,184,89,0.006216951070961081,127.65185546875,0.051550445315751814,8
qwen,True,False,2.5,pim,185,88,0.0061198678496599,133.02197265625,0.05388719469811435,9
qwen,True,False,2.5,pim,186,88,0.006120248669520711,138.80126953125,0.05518738639885258,10
qwen,True,False,2.5,pim,187,88,0.006313640784950361,144.5888671875,0.05605728445522036,11
qwen,True,False,2.5,pim,188,88,0.006217701785377596,150.33056640625,0.057198409066426335,12
qwen,True,False,2.5,pim,189,88,0.006121386899952778,156.15234375,0.0579869914333918,13
qwen,True,False,2.5,pim,190,91,0.006319772317505791,161.91064453125,0.05865507414593006,14
qwen,True,False,2.5,pim,191,91,0.006416467670362222,167.7236328125,0.05907668323511405,15
qwen,True,False,2.5,pim,192,91,0.0062238368422249946,173.52392578125,0.059900964319390036,0
qwen,True,False,2.5,pim,193,91,0.006223839309229373,92.06201171875,0.027959569287251577,1
qwen,True,False,2.5,pim,194,91,0.006223842128662949,98.115234375,0.03383995806491404,2
qwen,True,False,2.5,pim,195,91,0.006127905596094562,104.1787109375,0.03802738756497202,3
qwen,True,False,2.5,pim,196,91,0.006224979654236622,110.29150390625,0.0411599439100807,4
qwen,True,False,2.5,pim,197,90,0.006415694400477103,115.4384765625,0.0494639665879041,5
qwen,True,False,2.5,pim,198,90,0.006223062162623087,121.4990234375,0.05139185010693093,6
qwen,True,False,2.5,pim,199,90,0.006319381277198269,127.5390625,0.052655110071909636,7
qwen,True,False,2.5,pim,200,94,0.006332849181859415,133.5791015625,0.0547471397961434,8
qwen,True,False,2.5,pim,201,94,0.0062365342964345975,139.5927734375,0.05576954778497155,9
qwen,True,False,2.5,pim,202,94,0.006236537820726567,145.5927734375,0.05683788740889041,10
qwen,True,False,2.5,pim,203,93,0.0062330730844844,149.921875,0.062453919621035664,11
qwen,True,False,2.5,pim,204,93,0.006425710256347172,155.8125,0.0630414506438095,12
qwen,True,False,2.5,pim,205,93,0.0062330808379267326,161.771484375,0.06377498973647495,13
qwen,True,False,2.5,pim,206,93,0.0061367680670770955,167.7080078125,0.06419143911858739,14
qwen,True,False,2.5,pim,207,92,0.006230787108031948,172.18994140625,0.07126461574997327,15
qwen,True,False,2.5,pim,208,92,0.0062307888701779324,178.09912109375,0.07169387072016244,0
qwen,True,False,2.5,pim,209,92,0.006230790984753114,94.96240234375,0.027591646211478058,1
qwen,True,False,2.5,pim,210,96,0.0064388237733372785,101.26171875,0.03334355919080987,2
qwen,True,False,2.5,pim,211,95,0.0062438875851417676,106.6376953125,0.045049056183296,3
qwen,True,False,2.5,pim,212,95,0.006340584700144185,112.82763671875,0.048118966647188684,4
qwen,True,False,2.5,pim,213,94,0.00624119611878472,117.671875,0.058694800415776245,5
qwen,True,False,2.5,pim,214,94,0.006337515938218296,123.8623046875,0.06035346250693452,6
qwen,True,False,2.5,pim,215,94,0.006337896405649909,130.0419921875,0.061857089686967424,7
qwen,True,False,2.5,pim,216,94,0.006241959520652325,136.208984375,0.06266221688365783,8
qwen,True,False,2.5,pim,217,93,0.006337514880930705,142.14697265625,0.06531937875350731,9
qwen,True,False,2.5,pim,218,93,0.00643383364307669,148.29443359375,0.06629834516632098,10
qwen,True,False,2.5,pim,219,93,0.006337895700791515,154.427734375,0.06703789401991946,11
qwen,True,False,2.5,pim,220,94,0.006339049438108248,160.60498046875,0.06777467469696057,12
qwen,True,False,2.5,pim,221,94,0.0064357447909646785,166.75390625,0.06857449956889256,13
qwen,True,False,2.5,pim,222,94,0.006339431667685845,172.92578125,0.06879422454668323,14
qwen,True,False,2.5,pim,223,94,0.006436127372971474,179.0693359375,0.06904405836307748,15
qwen,True,False,2.5,pim,224,93,0.006241561784190062,183.44580078125,0.07301740012912276,0
qwen,True,False,2.5,pim,225,93,0.006530517013340425,98.9921875,0.028453283246570572,1
qwen,True,False,2.5,pim,226,93,0.006434203890061592,105.595703125,0.03375095140461665,2
qwen,True,False,2.5,pim,227,93,0.006531278653062046,112.21484375,0.037613580784481564,3
qwen,True,False,2.5,pim,228,93,0.00653165665348928,118.81640625,0.04042886431777453,4
qwen,True,False,2.5,pim,229,93,0.006242708472922856,125.45703125,0.042510503936898245,5
qwen,True,False,2.5,pim,230,93,0.006436113628232793,131.44287109375,0.047960277378521696,6
qwen,True,False,2.5,pim,231,93,0.006339798742807975,137.97998046875,0.049537026565507104,7
qwen,True,False,2.5,pim,232,93,0.006339802619529141,144.55322265625,0.05086059609517392,8
qwen,True,False,2.5,pim,233,93,0.0063398050865335195,151.0966796875,0.05202835578361411,9
qwen,True,False,2.5,pim,234,93,0.006339807905967095,157.62353515625,0.05298379416984069,10
qwen,True,False,2.5,pim,235,93,0.006436505373398709,164.16748046875,0.05377394406922184,11
qwen,True,False,2.5,pim,236,93,0.006243875250119875,170.728515625,0.05434090315330029,12
qwen,True,False,2.5,pim,237,93,0.006437267013120329,177.2451171875,0.05526015875392788,13
qwen,True,False,2.5,pim,238,93,0.006244634775266314,183.80517578125,0.05585636814112354,14
qwen,True,False,2.5,pim,239,93,0.006340954594699889,190.3974609375,0.05661598304572334,15
qwen,True,False,2.5,pim,240,98,0.006260039555146826,196.91259765625,0.057248797086285254,0
qwen,True,False,2.5,pim,241,98,0.006356358669722007,102.91455078125,0.025982969832816293,1
qwen,True,False,2.5,pim,242,97,0.006350576943258059,107.00634765625,0.05026669739896683,2
qwen,True,False,2.5,pim,243,97,0.006350579762691634,113.57421875,0.05285780190204867,3
qwen,True,False,2.5,pim,244,97,0.006446899934554406,120.20361328125,0.05491336302643195,4
qwen,True,False,2.5,pim,245,96,0.00634787983803386,125.12548828125,0.06697164294968376,5
qwen,True,False,2.5,pim,246,96,0.006444201067184223,131.6171875,0.06798406031284565,6
qwen,True,False,2.5,pim,247,96,0.00634826523947423,138.103515625,0.06944165808268522,7
qwen,True,False,2.5,pim,248,96,0.006251950001620214,144.583984375,0.07018834816358163,8
qwen,True,False,2.5,pim,249,96,0.00634826982105379,151.0380859375,0.07034513052627228,9
qwen,True,False,2.5,pim,250,100,0.006357481040840213,157.494140625,0.07113822417738697,10
qwen,True,False,2.5,pim,251,100,0.006261542393696645,163.97021484375,0.07179698915663064,11
qwen,True,False,2.5,pim,252,100,0.006261922508699061,170.48193359375,0.07224932761277691,12
qwen,True,False,2.5,pim,253,100,0.006261925328132636,176.96484375,0.07308400757742343,13
qwen,True,False,2.5,pim,254,99,0.0063567088282426845,182.4345703125,0.07877928752147395,14
qwen,True,False,2.5,pim,255,98,0.006259230689912816,187.68798828125,0.08038830804944566,15
qwen,True,False,2.5,pim,256,98,0.006355928509773626,194.11083984375,0.080623441420454,0
qwen,True,False,2.5,pim,257,98,0.0063559334437823835,104.81201171875,0.02719296567358728,1
qwen,True,False,2.5,pim,258,98,0.0064522522059283684,111.79736328125,0.03298431966208077,2
qwen,True,False,2.5,pim,259,98,0.006356690501924444,118.76904296875,0.03655308648739716,3
qwen,True,False,2.5,pim,260,100,0.006460317794269588,125.72412109375,0.03934680791291916,4
qwen,True,False,2.5,pim,261,99,0.0065543336633616675,131.71484375,0.046274288176659954,5
qwen,True,False,2.5,pim,262,99,0.006458020540082834,138.634765625,0.04826585151029486,6
qwen,True,False,2.5,pim,263,99,0.006554340359516409,145.5712890625,0.05013936392946516,7
qwen,True,False,2.5,pim,264,99,0.006361710588666772,152.50830078125,0.05089159654636193,8
qwen,True,False,2.5,pim,265,99,0.006362091408527583,159.419921875,0.05234825847216114,9
qwen,True,False,2.5,pim,266,99,0.006554729990107143,166.31298828125,0.053306704440523996,10
qwen,True,False,2.5,pim,267,98,0.006360946481940774,172.93408203125,0.05431282370847254,11
qwen,True,False,2.5,pim,268,98,0.006360948244086759,179.830078125,0.05511068441638376,12
qwen,True,False,2.5,pim,269,98,0.006360951063520334,186.7353515625,0.055916974139060514,13
qwen,True,False,2.5,pim,270,97,0.006452656286116176,191.4521484375,0.05850050700103226,14
qwen,True,False,2.5,pim,271,97,0.006548975400691358,198.23291015625,0.05951741918106626,15
qwen,True,False,2.5,pim,272,97,0.006356345277412524,205.01806640625,0.05982935825998179,0
qwen,True,False,2.5,pim,273,96,0.006451893236677769,107.80224609375,0.02763549441174367,1
qwen,True,False,2.5,pim,274,96,0.006451897113398935,114.85009765625,0.033528857703468015,2
qwen,True,False,2.5,pim,275,96,0.006355960580830548,121.87841796875,0.0376549207394345,3
qwen,True,False,2.5,pim,276,95,0.00644958717176109,127.69482421875,0.0499669623007279,4
qwen,True,False,2.5,pim,277,95,0.006449592105769847,134.68603515625,0.0516258959616804,5
qwen,True,False,2.5,pim,278,95,0.006449593867915832,141.68896484375,0.05315817319010547,6
qwen,True,False,2.5,pim,279,95,0.006449596687349408,148.67041015625,0.054691604101128236,7
qwen,True,False,2.5,pim,280,100,0.006368297303643566,155.6591796875,0.05517007241039408,8
qwen,True,False,2.5,pim,281,100,0.006368299418218748,162.65234375,0.0561263256366158,9
qwen,True,False,2.5,pim,282,100,0.006368680590508754,169.63623046875,0.057314214910852944,10
qwen,True,False,2.5,pim,283,100,0.00656131740994233,176.57275390625,0.058463610664903715,11
qwen,True,False,2.5,pim,284,100,0.006465004639092693,183.572265625,0.05931788501697929,12
qwen,True,False,2.5,pim,285,100,0.0064653847540951095,190.52880859375,0.05954414787357531,13
qwen,True,False,2.5,pim,286,100,0.0063690719832454725,197.4833984375,0.05981907231502204,14
qwen,True,False,2.5,pim,287,100,0.00646577015553548,204.4794921875,0.06016158549292608,15
qwen,True,False,2.5,pim,288,100,0.006369831155962714,211.48681640625,0.06091736836013647,0
qwen,True,False,2.5,pim,289,100,0.0065624683278254865,111.56689453125,0.024868202790395626,1
qwen,True,False,2.5,pim,290,101,0.006468844203899322,118.951171875,0.03015545009718202,2
qwen,True,False,2.5,pim,291,101,0.006468846318474504,126.3173828125,0.034317079577636564,3
qwen,True,False,2.5,pim,292,101,0.0063729104907645105,133.64501953125,0.03663611468961816,4
qwen,True,False,2.5,pim,293,101,0.006469230310198086,140.99609375,0.03865522068953596,5
qwen,True,False,2.5,pim,294,101,0.00646998701591095,148.3662109375,0.039991868136332154,6
qwen,True,False,2.5,pim,295,101,0.006566307892632116,155.74169921875,0.04163589469201322,7
qwen,True,False,2.5,pim,296,101,0.006566312474211676,163.11083984375,0.04363946339046985,8
qwen,True,False,2.5,pim,297,101,0.006470000408220433,170.4462890625,0.04478883523805637,9
qwen,True,False,2.5,pim,298,101,0.006566319170366418,177.8544921875,0.04588715394482009,10
qwen,True,False,2.5,pim,299,101,0.00647000534222919,185.1806640625,0.047139093683694865,11
qwen,True,False,2.5,pim,300,107,0.006679183762258558,192.5556640625,0.04801333085019678,12
qwen,True,False,2.5,pim,301,107,0.006583245115114989,199.9140625,0.048792103978317056,13
qwen,True,False,2.5,pim,302,107,0.006583626287404997,207.2822265625,0.04938588794415384,14
qwen,True,False,2.5,pim,303,107,0.006487688345119823,214.6630859375,0.05015728798430562,15
qwen,True,False,2.5,pim,304,106,0.0064865395418118475,221.27685546875,0.05244651696590415,0
qwen,True,False,2.5,pim,305,106,0.006775494418533013,116.732421875,0.023302263090647247,1
