model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen,True,False,2.0,gpu,90,260,0.012368373920925345,0,0,0
qwen,True,False,2.0,gpu,91,260,0.012370896582496047,0,0,0
qwen,True,False,2.0,gpu,92,259,0.012367849697739575,0,0,0
qwen,True,False,2.0,gpu,93,258,0.012362135558531835,0,0,0
qwen,True,False,2.0,gpu,94,258,0.01236475589760841,0,0,0
qwen,True,False,2.0,gpu,95,257,0.012364235521179122,0,0,0
qwen,True,False,2.0,gpu,96,259,0.01237851762475167,0,0,0
qwen,True,False,2.0,gpu,97,259,0.012382133685480565,0,0,0
qwen,True,False,2.0,gpu,98,259,0.012384555962889168,0,0,0
qwen,True,False,2.0,gpu,99,257,0.0123402969459975,0,0,0
qwen,True,False,2.0,gpu,100,257,0.012343015864798686,0,0,0
qwen,True,False,2.0,gpu,101,257,0.0123454363377698,0,0,0
qwen,True,False,2.0,gpu,102,256,0.012337843106144697,0,0,0
qwen,True,False,2.0,gpu,103,256,0.012340760086613854,0,0,0
qwen,True,False,2.0,gpu,104,256,0.01234337862125294,0,0,0
qwen,True,False,2.0,gpu,105,255,0.012339487399018925,0,0,0
qwen,True,False,2.0,gpu,106,255,0.01234280140504277,0,0,0
qwen,True,False,2.0,gpu,107,255,0.012346413856896686,0,0,0
qwen,True,False,2.0,gpu,108,259,0.012408437698289903,0,0,0
qwen,True,False,2.0,gpu,109,259,0.012411158421528581,0,0,0
qwen,True,False,2.0,gpu,110,258,0.012398187136619717,0,0,0
qwen,True,False,2.0,gpu,111,257,0.012385789950020893,0,0,0
qwen,True,False,2.0,gpu,112,257,0.012387911977161934,0,0,0
qwen,True,False,2.0,gpu,113,255,0.01234980521585103,0,0,0
qwen,True,False,2.0,gpu,114,257,0.012375425882151339,0,0,0
qwen,True,False,2.0,gpu,115,257,0.012378443246782597,0,0,0
qwen,True,False,2.0,gpu,116,255,0.012358329224590719,0,0,0
qwen,True,False,2.0,gpu,117,255,0.012361941676444636,0,0,0
qwen,True,False,2.0,gpu,118,251,0.012281795602888973,0,0,0
qwen,True,False,2.0,gpu,119,251,0.012284509108377695,0,0,0
qwen,True,False,2.0,gpu,120,252,0.012299318647978936,0,0,0
qwen,True,False,2.0,gpu,121,252,0.01230173460985633,0,0,0
qwen,True,False,2.0,gpu,122,251,0.012293271540747348,0,0,0
qwen,True,False,2.0,gpu,123,250,0.012292751164318057,0,0,0
qwen,True,False,2.0,gpu,124,250,0.01229526480370132,0,0,0
qwen,True,False,2.0,gpu,125,249,0.012289663679718097,0,0,0
qwen,True,False,2.0,gpu,126,249,0.012292773308542764,0,0,0
qwen,True,False,2.0,gpu,127,249,0.01229628086514086,0,0,0
qwen,True,False,2.0,gpu,128,248,0.012283899016260685,0,0,0
qwen,True,False,2.0,gpu,129,247,0.012283618203561601,0,0,0
qwen,True,False,2.0,gpu,130,246,0.012277064902307278,0,0,0
qwen,True,False,2.0,gpu,131,246,0.012279475450872206,0,0,0
qwen,True,False,2.0,gpu,132,249,0.012317778880657491,0,0,0
qwen,True,False,2.0,gpu,133,248,0.012309554710941464,0,0,0
qwen,True,False,2.0,gpu,134,248,0.012312066545887242,0,0,0
qwen,True,False,2.0,gpu,135,248,0.012314777344719731,0,0,0
qwen,True,False,2.0,gpu,136,248,0.01231788607132565,0,0,0
qwen,True,False,2.0,gpu,137,248,0.012321392725705,0,0,0
qwen,True,False,2.0,gpu,138,251,0.012353631653009211,0,0,0
qwen,True,False,2.0,gpu,139,251,0.012356444640441291,0,0,0
qwen,True,False,2.0,gpu,140,251,0.012358959182043298,0,0,0
qwen,True,False,2.0,gpu,141,250,0.012358385336826604,0,0,0
qwen,True,False,2.0,gpu,142,248,0.012345163914655954,0,0,0
qwen,True,False,2.0,gpu,143,248,0.012348173159318519,0,0,0
qwen,True,False,2.0,gpu,144,249,0.012366368882443137,0,0,0
qwen,True,False,2.0,gpu,145,249,0.012368981101551014,0,0,0
qwen,True,False,2.0,gpu,146,249,0.012371991248432322,0,0,0
qwen,True,False,2.0,gpu,147,249,0.012375498805030416,0,0,0
qwen,True,False,2.0,gpu,148,249,0.012377713096364859,0,0,0
qwen,True,False,2.0,gpu,149,248,0.0123632164380936,0,0,0
qwen,True,False,2.0,gpu,150,251,0.012385101459815938,0,0,0
qwen,True,False,2.0,gpu,151,250,0.012365215683754488,0,0,0
qwen,True,False,2.0,gpu,152,250,0.012367629841194392,0,0,0
qwen,True,False,2.0,gpu,153,250,0.012370640890294441,0,0,0
qwen,True,False,2.0,gpu,154,249,0.012342270138780798,0,0,0
qwen,True,False,2.0,gpu,155,249,0.012344882357888675,0,0,0
qwen,True,False,2.0,gpu,156,248,0.012333623681385245,0,0,0
qwen,True,False,2.0,gpu,157,247,0.012319305235969583,0,0,0
qwen,True,False,2.0,gpu,158,245,0.012296454012720136,0,0,0
qwen,True,False,2.0,gpu,159,243,0.012227629755768143,0,0,0
qwen,True,False,2.0,gpu,160,243,0.012230236561563555,0,0,0
qwen,True,False,2.0,gpu,161,243,0.012232544921528895,0,0,0
qwen,True,False,2.0,gpu,162,245,0.012265561913098428,0,0,0
qwen,True,False,2.0,gpu,163,245,0.012268468969161402,0,0,0
qwen,True,False,2.0,gpu,164,244,0.012265582252885647,0,0,0
qwen,True,False,2.0,gpu,165,244,0.012267990997013086,0,0,0
qwen,True,False,2.0,gpu,166,244,0.012270897150857314,0,0,0
qwen,True,False,2.0,gpu,167,244,0.012274201232474972,0,0,0
qwen,True,False,2.0,gpu,168,246,0.012293472483745294,0,0,0
qwen,True,False,2.0,gpu,169,246,0.01229638044202701,0,0,0
qwen,True,False,2.0,gpu,170,246,0.012299089436422012,0,0,0
qwen,True,False,2.0,gpu,171,245,0.012278557146669485,0,0,0
