model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
llama4,True,False,3.0,pim,306,95,0.005962669958359529,267.18701171875,0.034968415882967244,2
llama4,True,False,3.0,pim,307,95,0.0060573548696309185,283.73486328125,0.036408661466025616,3
llama4,True,False,3.0,pim,308,98,0.005933716918836186,300.353515625,0.0376330448696504,4
llama4,True,False,3.0,pim,309,98,0.0059968401930171125,316.8984375,0.03857589365362508,5
llama4,True,False,3.0,pim,310,98,0.006091527287075786,333.51123046875,0.03940904871792751,6
llama4,True,False,3.0,pim,311,98,0.005933732198347176,350.12744140625,0.04050541314724397,7
llama4,True,False,3.0,pim,312,98,0.006028420929496313,366.70703125,0.04105036228229418,8
llama4,True,False,3.0,pim,313,97,0.005994791841158984,379.4609375,0.0471501494508856,9
llama4,True,False,3.0,pim,314,97,0.005963235661036731,395.90869140625,0.04721856184371533,10
llama4,True,False,3.0,pim,315,97,0.005994798935217658,412.322265625,0.04744091058716544,11
llama4,True,False,3.0,pim,316,97,0.005963242755095405,428.759765625,0.0477082650195658,12
llama4,True,False,3.0,pim,317,96,0.005929078523102855,438.69091796875,0.054445966914213696,13
llama4,True,False,3.0,pim,318,96,0.00599245272535835,454.88916015625,0.05469788568490273,14
llama4,True,False,3.0,pim,319,95,0.005927774770016117,465.353515625,0.058879155432618846,15
llama4,True,False,3.0,pim,320,95,0.00586466186407479,481.38134765625,0.05878980264603199,0
llama4,True,False,3.0,pim,321,95,0.005990907321043001,250.59228515625,0.028272555390287377,1
llama4,True,False,3.0,pim,322,95,0.005990915506495317,267.10595703125,0.030522409371544188,2
llama4,True,False,3.0,pim,323,95,0.006022974088463528,283.61474609375,0.032518393966357396,3
llama4,True,False,3.0,pim,324,95,0.005928297908341275,300.13818359375,0.034117263207508026,4
llama4,True,False,3.0,pim,325,95,0.005928547745022201,316.67919921875,0.035109963997935686,5
llama4,True,False,3.0,pim,326,95,0.005928551564899949,333.19482421875,0.03590717036230035,6
llama4,True,False,3.0,pim,327,95,0.006054796476171338,349.70556640625,0.036710985117469654,7
llama4,True,False,3.0,pim,328,95,0.005929056695230013,366.21630859375,0.03765288021749413,8
llama4,True,False,3.0,pim,329,95,0.005929059423714118,382.7138671875,0.03798741426156554,9
llama4,True,False,3.0,pim,330,98,0.006120237038280057,399.2568359375,0.03894450505496062,10
llama4,True,False,3.0,pim,331,98,0.005962442495248268,415.73876953125,0.03937484659199339,11
llama4,True,False,3.0,pim,332,98,0.005994011226397405,432.24072265625,0.03988140386610832,12
llama4,True,False,3.0,pim,333,98,0.0059940166833656145,448.8046875,0.04060623475809666,13
llama4,True,False,3.0,pim,334,98,0.005962460503243363,465.36474609375,0.04087423450957043,14
llama4,True,False,3.0,pim,335,97,0.00596195591861012,481.45947265625,0.04114699409079323,15
llama4,True,False,3.0,pim,336,96,0.005960659259582056,494.60107421875,0.04449673651536578,0
llama4,True,False,3.0,pim,337,96,0.006023783625156624,255.3076171875,0.025766606134443083,1
llama4,True,False,3.0,pim,338,96,0.005929110719215298,272.0439453125,0.02853479347147931,2
llama4,True,False,3.0,pim,339,96,0.005960672902002582,288.76904296875,0.030509384764988698,3
llama4,True,False,3.0,pim,340,96,0.006055607104258077,305.50830078125,0.032031986081365905,4
llama4,True,False,3.0,pim,341,98,0.005932222810022017,322.263671875,0.03298355658491672,5
llama4,True,False,3.0,pim,342,98,0.006090031541171154,339.02490234375,0.034271406717054156,6
llama4,True,False,3.0,pim,343,98,0.005963797543836186,355.7509765625,0.03508853634516806,7
llama4,True,False,3.0,pim,344,98,0.006026921909410754,372.4931640625,0.03600153824322196,8
llama4,True,False,3.0,pim,345,98,0.005963805183591681,389.2392578125,0.036488486398831746,9
llama4,True,False,3.0,pim,346,98,0.0059322495491662495,405.9638671875,0.03739002497906258,10
llama4,True,False,3.0,pim,347,97,0.005963298416171154,421.81005859375,0.03971662704957457,11
llama4,True,False,3.0,pim,348,97,0.0059317455102298276,438.53466796875,0.040172073184832846,12
llama4,True,False,3.0,pim,349,97,0.006026674255517112,455.2197265625,0.04059554299959164,13
llama4,True,False,3.0,pim,350,97,0.005932001349575786,471.92919921875,0.04078154353046228,14
llama4,True,False,3.0,pim,351,97,0.005932006806543997,488.59375,0.0412115814722622,15
llama4,True,False,3.0,pim,352,100,0.005906385135486318,505.337890625,0.04174641168425647,0
llama4,True,False,3.0,pim,353,100,0.00596951113815135,261.279296875,0.024409178156948284,1
llama4,True,False,3.0,pim,354,100,0.006032882611922739,278.4228515625,0.02707200690565372,2
llama4,True,False,3.0,pim,355,100,0.006001325886103665,295.61669921875,0.029578755870829407,3
llama4,True,False,3.0,pim,356,100,0.006032890251678233,312.81005859375,0.03104516178778661,4
llama4,True,False,3.0,pim,357,100,0.006064454617252802,329.94384765625,0.03264982370603208,5
llama4,True,False,3.0,pim,358,100,0.005969782257008297,347.14208984375,0.03377708871537403,6
llama4,True,False,3.0,pim,359,100,0.005938224439795582,364.28564453125,0.034600336092693196,7
llama4,True,False,3.0,pim,360,100,0.005969791533854255,381.44287109375,0.03518362709187713,8
llama4,True,False,3.0,pim,361,100,0.006001603553322465,398.6494140625,0.03591318107516537,9
llama4,True,False,3.0,pim,362,100,0.006033419392668424,415.80224609375,0.03639940556263325,10
llama4,True,False,3.0,pim,363,106,0.006044824207729088,433.00537109375,0.03674831696980394,11
llama4,True,False,3.0,pim,364,106,0.006044829664697299,450.19970703125,0.03717822375044777,12
llama4,True,False,3.0,pim,365,106,0.005950152938878225,467.36181640625,0.03795555653498743,13
llama4,True,False,3.0,pim,366,105,0.006043543373908835,481.6787109375,0.04171044917158151,14
llama4,True,False,3.0,pim,367,105,0.005980674847680225,498.73583984375,0.0421229612440239,15
llama4,True,False,3.0,pim,368,105,0.00598068248743572,515.83740234375,0.042649977057477265,0
llama4,True,False,3.0,pim,369,105,0.005980685215919825,270.4599609375,0.018980300714961748,1
llama4,True,False,3.0,pim,370,105,0.0060753728556753196,288.5390625,0.022491175907345166,2
llama4,True,False,3.0,pim,371,105,0.006012258858340351,306.58154296875,0.023962591460755925,3
llama4,True,False,3.0,pim,372,105,0.006107441260186309,324.6748046875,0.025811863435689177,4
llama4,True,False,3.0,pim,373,105,0.006044327262851341,342.7919921875,0.02717360904009859,5
llama4,True,False,3.0,pim,374,105,0.006044343088059152,360.36767578125,0.030071555327264025,6
llama4,True,False,3.0,pim,375,105,0.006012786362240077,378.4208984375,0.03127151113754544,7
llama4,True,False,3.0,pim,376,105,0.0060759107278146466,396.48193359375,0.03221724634526025,8
llama4,True,False,3.0,pim,377,105,0.006044355639086036,414.5380859375,0.032903119906810795,9
llama4,True,False,3.0,pim,378,105,0.006107483824538352,432.595703125,0.03362240267420581,10
llama4,True,False,3.0,pim,379,105,0.006075926553022457,450.6220703125,0.03432892916453462,11
llama4,True,False,3.0,pim,380,104,0.006104617750534812,461.52978515625,0.046081304109851555,12
llama4,True,False,3.0,pim,381,104,0.0061677437531998435,479.3310546875,0.046371483423037624,13
llama4,True,False,3.0,pim,382,104,0.006136439046848981,497.072265625,0.04682145996751642,14
llama4,True,False,3.0,pim,383,104,0.006073325049514012,514.82275390625,0.04717699658917969,15
llama4,True,False,3.0,pim,384,104,0.0061048905064822225,532.619140625,0.04748390540122146,0
llama4,True,False,3.0,pim,385,107,0.006044607112857425,276.20654296875,0.020917379398965995,1
llama4,True,False,3.0,pim,386,107,0.006076664603431994,294.32470703125,0.02347110396964022,2
llama4,True,False,3.0,pim,387,107,0.006045356622900204,312.4599609375,0.025903774206342205,3
llama4,True,False,3.0,pim,388,107,0.006076924262655699,330.6630859375,0.02732100632008859,4
llama4,True,False,3.0,pim,389,106,0.006105357983731633,343.33642578125,0.039058179218173686,5
llama4,True,False,3.0,pim,390,106,0.006073805077790307,361.19140625,0.04028336201280044,6
llama4,True,False,3.0,pim,391,106,0.005979624751152159,379.109375,0.04086000918984171,7
llama4,True,False,3.0,pim,392,106,0.006011440044801296,396.9619140625,0.04167161142334269,8
llama4,True,False,3.0,pim,393,106,0.006043006047466328,414.87646484375,0.0421616472070084,9
llama4,True,False,3.0,pim,394,106,0.0060430120501313595,432.73876953125,0.04258870032750561,10
llama4,True,False,3.0,pim,395,106,0.006011455870009107,450.63134765625,0.04307928136503419,11
llama4,True,False,3.0,pim,396,106,0.006011953360583676,468.4697265625,0.04376555094142705,12
llama4,True,False,3.0,pim,397,105,0.006074048911806202,484.46728515625,0.04559800567323856,13
llama4,True,False,3.0,pim,398,105,0.006105616551561697,502.22998046875,0.04572871894555463,14
llama4,True,False,3.0,pim,399,104,0.006073022825938264,517.62158203125,0.047895695357892384,15
llama4,True,False,3.0,pim,400,104,0.0060735230449969375,535.34912109375,0.04820735395551639,0
llama4,True,False,3.0,pim,401,104,0.00607352959335879,278.36474609375,0.024063093261331003,1
llama4,True,False,3.0,pim,402,104,0.006105098324507927,296.65478515625,0.026473897939046368,2
llama4,True,False,3.0,pim,403,104,0.006041984327172959,314.8583984375,0.028408231901637018,3
llama4,True,False,3.0,pim,404,103,0.006071470873261061,329.87353515625,0.0342812903349401,4
llama4,True,False,3.0,pim,405,103,0.00616640125563881,347.962890625,0.03506045434195476,5
llama4,True,False,3.0,pim,406,103,0.006103285621213378,366.01806640625,0.035943266780273576,6
llama4,True,False,3.0,pim,407,109,0.006048210145876859,384.06591796875,0.03649655054067548,7
llama4,True,False,3.0,pim,408,109,0.005985344893829176,402.099609375,0.036845251403697016,8
llama4,True,False,3.0,pim,409,109,0.006048468168010102,420.1591796875,0.03732207653552931,9
llama4,True,False,3.0,pim,410,109,0.006048475807765597,438.1884765625,0.037861229884565646,10
llama4,True,False,3.0,pim,411,109,0.00601692235612745,456.294921875,0.03846363555288843,11
llama4,True,False,3.0,pim,412,109,0.006111610541579765,474.359375,0.038937195819277085,12
llama4,True,False,3.0,pim,413,108,0.0062039590655346265,487.009765625,0.04434660515637683,13
llama4,True,False,3.0,pim,414,107,0.006011220221445528,496.46337890625,0.049939476223303136,14
llama4,True,False,3.0,pim,415,107,0.006043030058126455,514.0224609375,0.050241529426200346,15
llama4,True,False,3.0,pim,416,106,0.0060093851445813164,525.7041015625,0.05458638630154638,0
llama4,True,False,3.0,pim,417,106,0.005978322635155884,273.94091796875,0.02525093882929726,1
llama4,True,False,3.0,pim,418,108,0.006045084412649615,292.09326171875,0.02719277066275534,2
llama4,True,False,3.0,pim,419,108,0.0061715737036337195,310.20654296875,0.028688399839631746,3
llama4,True,False,3.0,pim,420,107,0.006045072953016373,327.7646484375,0.030889784874689304,4
llama4,True,False,3.0,pim,421,107,0.006076639501378225,345.85986328125,0.03185933879888256,5
llama4,True,False,3.0,pim,422,107,0.006076894795027362,363.97607421875,0.03260948937515639,6
llama4,True,False,3.0,pim,423,107,0.0061400218890860355,382.048828125,0.03347324305115381,7
llama4,True,False,3.0,pim,424,107,0.006077399379660604,400.13427734375,0.03448483893760559,8
llama4,True,False,3.0,pim,425,107,0.0060142826538415305,418.205078125,0.03537228962241565,9
llama4,True,False,3.0,pim,426,106,0.005981685108340351,434.3671875,0.037021114589548355,10
llama4,True,False,3.0,pim,427,106,0.006076369473914919,452.39453125,0.03737094690512533,11
llama4,True,False,3.0,pim,428,105,0.006072470219984768,461.85400390625,0.04356274753111353,12
llama4,True,False,3.0,pim,429,109,0.006078453841763237,479.5029296875,0.0438271508587692,13
llama4,True,False,3.0,pim,430,109,0.0060469025729123745,497.2041015625,0.04415574407378692,14
llama4,True,False,3.0,pim,431,109,0.006078469121274226,514.8447265625,0.04436632548662151,15
llama4,True,False,3.0,pim,432,108,0.006014321944012647,532.5361328125,0.04443735631198587,0
llama4,True,False,3.0,pim,433,108,0.006140569038071321,277.67041015625,0.0229026061056367,1
llama4,True,False,3.0,pim,434,108,0.006140573403645889,296.1044921875,0.025617874848245962,2
llama4,True,False,3.0,pim,435,108,0.0061090161321299945,314.548828125,0.02782516994733613,3
llama4,True,False,3.0,pim,436,108,0.006045901043401384,332.93408203125,0.029426588586320863,4
llama4,True,False,3.0,pim,437,108,0.006109025954672774,351.33349609375,0.03060399273555087,5
llama4,True,False,3.0,pim,438,108,0.006045914685821911,369.78857421875,0.031445255753998924,6
llama4,True,False,3.0,pim,439,108,0.006045916868609195,388.21826171875,0.03223817486802461,7
llama4,True,False,3.0,pim,440,109,0.006078525328046797,406.6328125,0.03282674275766162,8
llama4,True,False,3.0,pim,441,109,0.006078532422105471,425.06689453125,0.033478632609982475,9
llama4,True,False,3.0,pim,442,108,0.006075931464293847,437.63671875,0.04349120930547696,10
llama4,True,False,3.0,pim,443,108,0.006107745120852521,455.861328125,0.04365815092214762,11
llama4,True,False,3.0,pim,444,107,0.006104859947460244,466.2607421875,0.049368691165488664,12
llama4,True,False,3.0,pim,445,107,0.0060101826759443484,484.18408203125,0.04982808882300061,13
llama4,True,False,3.0,pim,446,107,0.006073554149715738,502.0927734375,0.05040131704011779,14
llama4,True,False,3.0,pim,447,107,0.006105119060987128,519.966796875,0.05067915053196035,15
llama4,True,False,3.0,pim,448,106,0.006135865704416284,533.74267578125,0.054384998990231935,0
llama4,True,False,3.0,pim,449,105,0.006135068718750072,275.1201171875,0.02774755421269973,1
llama4,True,False,3.0,pim,450,105,0.00607245057489921,293.25927734375,0.02967827207897187,2
llama4,True,False,3.0,pim,451,109,0.006046600895033448,311.36328125,0.031200120906123507,3
llama4,True,False,3.0,pim,452,109,0.006141288534788942,329.50634765625,0.032048085899199566,4
llama4,True,False,3.0,pim,453,108,0.0061379211503330856,342.16748046875,0.042187209012647296,5
llama4,True,False,3.0,pim,454,108,0.006043244970210833,359.99365234375,0.04246281630497956,6
llama4,True,False,3.0,pim,455,108,0.006075054261194939,377.828125,0.04336598650044191,7
llama4,True,False,3.0,pim,456,108,0.0061066202638599704,395.61865234375,0.0439252743393864,8
llama4,True,False,3.0,pim,457,108,0.00601194517513136,413.46728515625,0.044437380302731797,9
llama4,True,False,3.0,pim,458,108,0.006011953906280497,431.31396484375,0.0445733061675064,10
llama4,True,False,3.0,pim,459,107,0.006042209061800117,446.1533203125,0.047803021154355446,11
llama4,True,False,3.0,pim,460,107,0.006042217247252433,463.86865234375,0.04813234941293164,12
llama4,True,False,3.0,pim,461,107,0.0061053443413111065,481.634765625,0.048487560043272177,13
llama4,True,False,3.0,pim,462,110,0.006080537663914734,499.3505859375,0.048575861423732186,14
llama4,True,False,3.0,pim,463,109,0.006014550498517552,509.19189453125,0.05418690796136987,15
llama4,True,False,3.0,pim,464,109,0.0060148008808953,526.66357421875,0.05432448848078439,0
llama4,True,False,3.0,pim,465,109,0.006077923609379405,274.74072265625,0.026289457102190834,1
llama4,True,False,3.0,pim,466,109,0.006046370157741258,293.13134765625,0.02834733980522281,2
llama4,True,False,3.0,pim,467,108,0.006045591725766962,310.5146484375,0.03186770549267592,3
llama4,True,False,3.0,pim,468,108,0.006108719911219277,328.8115234375,0.032660279351893085,4
llama4,True,False,3.0,pim,469,108,0.006045602094006562,347.1376953125,0.033778207161005,5
llama4,True,False,3.0,pim,470,108,0.006014049733762057,365.44287109375,0.034715164001992836,6
llama4,True,False,3.0,pim,471,108,0.0060771768278207305,383.82666015625,0.03554078638756069,7
llama4,True,False,3.0,pim,472,108,0.006077431575773047,402.11865234375,0.03616170575339964,8
llama4,True,False,3.0,pim,473,111,0.006176005372734988,420.453125,0.036720684377669045,9
llama4,True,False,3.0,pim,474,111,0.006018455755112735,438.75634765625,0.037306762905112985,10
llama4,True,False,3.0,pim,475,110,0.006112609888303471,455.63330078125,0.039215986974929985,11
llama4,True,False,3.0,pim,476,110,0.005986622999165324,473.8583984375,0.03992426490873743,12
llama4,True,False,3.0,pim,477,110,0.006207547364739893,492.08447265625,0.04044948228910332,13
llama4,True,False,3.0,pim,478,109,0.006049235686047977,509.1494140625,0.04215533127099535,14
llama4,True,False,3.0,pim,479,109,0.006207037868835261,527.33447265625,0.04238217667281105,15
llama4,True,False,3.0,pim,480,109,0.006049491525393935,545.5537109375,0.04268160812815572,0
llama4,True,False,3.0,pim,481,109,0.00608130572764943,283.34130859375,0.021128204062658005,1
llama4,True,False,3.0,pim,482,109,0.006049753913101746,302.203125,0.023891723184374675,2
llama4,True,False,3.0,pim,483,109,0.006112882098554062,320.98828125,0.02581591299989468,3
llama4,True,False,3.0,pim,484,113,0.006247425191047607,339.83447265625,0.02746676277369099,4
llama4,True,False,3.0,pim,485,113,0.006090121044531712,358.6494140625,0.02850431597919012,5
llama4,True,False,3.0,pim,486,112,0.006088577277306826,375.10009765625,0.0337132365164175,6
llama4,True,False,3.0,pim,487,112,0.006151949296775037,393.80810546875,0.03477405458583348,7
llama4,True,False,3.0,pim,488,112,0.006088838573620995,412.501953125,0.035688242888524783,8
llama4,True,False,3.0,pim,489,112,0.006088841302105101,431.19091796875,0.03638671688159977,9
llama4,True,False,3.0,pim,490,111,0.006151182324433984,448.0869140625,0.038763556142198355,10
llama4,True,False,3.0,pim,491,111,0.006088069964189478,466.7216796875,0.03916918511957853,11
llama4,True,False,3.0,pim,492,111,0.006056764712141794,485.3525390625,0.039366598750586616,12
llama4,True,False,3.0,pim,493,111,0.00611989289759411,503.95068359375,0.039835693505404564,13
llama4,True,False,3.0,pim,494,111,0.006119896171775037,522.56396484375,0.04015040232096544,14
llama4,True,False,3.0,pim,495,118,0.006100800905906545,541.171875,0.04039091211192576,15
llama4,True,False,3.0,pim,496,118,0.006069494016768397,559.79296875,0.04061084092649059,0
llama4,True,False,3.0,pim,497,118,0.006164179473736609,293.92431640625,0.018448762790619445,1
llama4,True,False,3.0,pim,498,118,0.006164189296279388,313.77978515625,0.021593551321540498,2
llama4,True,False,3.0,pim,499,118,0.006164193116157134,333.6416015625,0.02445842430100869,3
llama4,True,False,3.0,pim,500,118,0.006227566772715808,353.50341796875,0.026477637029541645,4
llama4,True,False,3.0,pim,501,118,0.0061328944124713035,373.3828125,0.027760889000696,5
llama4,True,False,3.0,pim,502,118,0.0061329025979236194,393.26904296875,0.02916762609087583,6
llama4,True,False,3.0,pim,503,118,0.006164717891572757,413.12353515625,0.030365164323060925,7
llama4,True,False,3.0,pim,504,118,0.006164968819647325,432.97021484375,0.0313604419357797,8
llama4,True,False,3.0,pim,505,117,0.006068475024959134,449.32666015625,0.03766340707789789,9
llama4,True,False,3.0,pim,506,120,0.006134716392611811,469.05029296875,0.038221032030642775,10
llama4,True,False,3.0,pim,507,120,0.006229894974580021,488.7568359375,0.03876880435078132,11
llama4,True,False,3.0,pim,508,120,0.006103664797122801,508.4677734375,0.039234580335037864,12
llama4,True,False,3.0,pim,509,119,0.006260690185026252,526.3583984375,0.042216819534155604,13
llama4,True,False,3.0,pim,510,119,0.006323816733388105,545.9921875,0.042764268390587695,14
llama4,True,False,3.0,pim,511,119,0.0061029043731436,565.61767578125,0.04319264257293843,15
llama4,True,False,3.0,pim,512,119,0.006197592558595916,585.3330078125,0.04354120257517305,0
