model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
llama4,True,False,4.0,gpu,46,263,0.01512151920082519,0,0,0
llama4,True,False,4.0,gpu,47,262,0.015116391390846081,0,0,0
llama4,True,False,4.0,gpu,48,261,0.015094808732938548,0,0,0
llama4,True,False,4.0,gpu,49,261,0.015098562149990558,0,0,0
llama4,True,False,4.0,gpu,50,266,0.015227179341793719,0,0,0
llama4,True,False,4.0,gpu,51,266,0.015231247816879956,0,0,0
llama4,True,False,4.0,gpu,52,266,0.015235932438196018,0,0,0
llama4,True,False,4.0,gpu,53,266,0.015240463022954624,0,0,0
llama4,True,False,4.0,gpu,54,266,0.015245301680828143,0,0,0
llama4,True,False,4.0,gpu,55,268,0.015287567923007984,0,0,0
llama4,True,False,4.0,gpu,56,268,0.015293487630751425,0,0,0
llama4,True,False,4.0,gpu,57,267,0.015285677306370548,0,0,0
llama4,True,False,4.0,gpu,58,267,0.0152899012149981,0,0,0
llama4,True,False,4.0,gpu,59,266,0.015275255713764858,0,0,0
llama4,True,False,4.0,gpu,60,266,0.015294559685507261,0,0,0
llama4,True,False,4.0,gpu,61,266,0.015298474124036038,0,0,0
llama4,True,False,4.0,gpu,62,266,0.015303466818467018,0,0,0
llama4,True,False,4.0,gpu,63,266,0.015307997403225627,0,0,0
llama4,True,False,4.0,gpu,64,266,0.015312836061099146,0,0,0
llama4,True,False,4.0,gpu,65,272,0.015456598214039548,0,0,0
llama4,True,False,4.0,gpu,66,272,0.01546252350971844,0,0,0
llama4,True,False,4.0,gpu,67,271,0.015452376462614974,0,0,0
llama4,True,False,4.0,gpu,68,271,0.015456759995735436,0,0,0
llama4,True,False,4.0,gpu,69,271,0.015460527382626068,0,0,0
llama4,True,False,4.0,gpu,70,277,0.015654758877947313,0,0,0
llama4,True,False,4.0,gpu,71,277,0.01565884271985603,0,0,0
llama4,True,False,4.0,gpu,72,277,0.015664158854224404,0,0,0
llama4,True,False,4.0,gpu,73,277,0.0156690128789204,0,0,0
llama4,True,False,4.0,gpu,74,277,0.015659071164890813,0,0,0
llama4,True,False,4.0,gpu,75,276,0.01563806656631619,0,0,0
llama4,True,False,4.0,gpu,76,275,0.015639690114157733,0,0,0
llama4,True,False,4.0,gpu,77,275,0.01564392519865618,0,0,0
llama4,True,False,4.0,gpu,78,278,0.01574484763292189,0,0,0
llama4,True,False,4.0,gpu,79,277,0.015726673997371047,0,0,0
llama4,True,False,4.0,gpu,80,277,0.015731219948952137,0,0,0
llama4,True,False,4.0,gpu,81,277,0.01573561186397577,0,0,0
llama4,True,False,4.0,gpu,82,280,0.015793975594647475,0,0,0
llama4,True,False,4.0,gpu,83,280,0.015799141883409983,0,0,0
llama4,True,False,4.0,gpu,84,280,0.015804154135615027,0,0,0
llama4,True,False,4.0,gpu,85,280,0.015808088131917874,0,0,0
llama4,True,False,4.0,gpu,86,281,0.01590516330633455,0,0,0
llama4,True,False,4.0,gpu,87,279,0.015847409373738106,0,0,0
llama4,True,False,4.0,gpu,88,279,0.015851958119286916,0,0,0
llama4,True,False,4.0,gpu,89,279,0.015855890718605898,0,0,0
