model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen3,True,True,12.0,gpu,88,597,0.02118272595239924,0,0,0
qwen3,True,True,12.0,gpu,89,594,0.02113080874413287,0,0,0
qwen3,True,True,12.0,gpu,90,596,0.021265910980628255,0,0,0
qwen3,True,True,12.0,gpu,91,594,0.02123779291488209,0,0,0
qwen3,True,True,12.0,gpu,92,598,0.02132081242452569,0,0,0
qwen3,True,True,12.0,gpu,93,602,0.021384088693457554,0,0,0
qwen3,True,True,12.0,gpu,94,598,0.02137332301052,0,0,0
qwen3,True,True,12.0,gpu,95,591,0.021188025038200588,0,0,0
qwen3,True,True,12.0,gpu,96,586,0.021176463088472278,0,0,0
qwen3,True,True,12.0,gpu,97,588,0.021290936909053402,0,0,0
qwen3,True,True,12.0,gpu,98,589,0.021260282315631065,0,0,0
qwen3,True,True,12.0,gpu,99,589,0.02124119009970413,0,0,0
qwen3,True,True,12.0,gpu,100,594,0.021380910765624882,0,0,0
qwen3,True,True,12.0,gpu,101,597,0.021381525368835617,0,0,0
qwen3,True,True,12.0,gpu,102,602,0.021508985067976053,0,0,0
qwen3,True,True,12.0,gpu,103,594,0.021338396995163992,0,0,0
qwen3,True,True,12.0,gpu,104,597,0.021295590097242703,0,0,0
qwen3,True,True,12.0,gpu,105,598,0.02140264980127308,0,0,0
qwen3,True,True,12.0,gpu,106,599,0.021431021455005455,0,0,0
qwen3,True,True,12.0,gpu,107,609,0.021609761931277918,0,0,0
qwen3,True,True,12.0,gpu,108,607,0.021639263167861057,0,0,0
qwen3,True,True,12.0,gpu,109,603,0.021673411879543126,0,0,0
qwen3,True,True,12.0,gpu,110,604,0.021761784513169947,0,0,0
qwen3,True,True,12.0,gpu,111,605,0.021805259894333285,0,0,0
qwen3,True,True,12.0,gpu,112,604,0.02170581623048998,0,0,0
qwen3,True,True,12.0,gpu,113,603,0.021855367893580807,0,0,0
qwen3,True,True,12.0,gpu,114,606,0.021995612877630133,0,0,0
qwen3,True,True,12.0,gpu,115,605,0.021984171477177388,0,0,0
qwen3,True,True,12.0,gpu,116,606,0.022078534393466753,0,0,0
qwen3,True,True,12.0,gpu,117,608,0.022226867818388424,0,0,0
qwen3,True,True,12.0,gpu,118,608,0.022259961578282163,0,0,0
qwen3,True,True,12.0,gpu,119,610,0.022321683444701302,0,0,0
qwen3,True,True,12.0,gpu,120,616,0.02250158827911164,0,0,0
qwen3,True,True,12.0,gpu,121,619,0.022628162644898996,0,0,0
qwen3,True,True,12.0,gpu,122,626,0.022815306089660748,0,0,0
qwen3,True,True,12.0,gpu,123,623,0.02278659162322926,0,0,0
qwen3,True,True,12.0,gpu,124,628,0.022956728632304777,0,0,0
qwen3,True,True,12.0,gpu,125,629,0.0230022637875158,0,0,0
qwen3,True,True,12.0,gpu,126,632,0.02310824402170121,0,0,0
qwen3,True,True,12.0,gpu,127,624,0.022821537582340443,0,0,0
qwen3,True,True,12.0,gpu,128,628,0.022857355990648923,0,0,0
qwen3,True,True,12.0,gpu,129,621,0.02265772193978285,0,0,0
qwen3,True,True,12.0,gpu,130,620,0.022730672393185755,0,0,0
qwen3,True,True,12.0,gpu,131,619,0.02270978662225975,0,0,0
qwen3,True,True,12.0,gpu,132,621,0.022816895695227705,0,0,0
qwen3,True,True,12.0,gpu,133,623,0.022851181354273303,0,0,0
qwen3,True,True,12.0,gpu,134,624,0.022894990367797734,0,0,0
qwen3,True,True,12.0,gpu,135,631,0.022929142085913935,0,0,0
qwen3,True,True,12.0,gpu,136,634,0.022941576421631804,0,0,0
qwen3,True,True,12.0,gpu,137,634,0.022924772716857864,0,0,0
qwen3,True,True,12.0,gpu,138,637,0.023085849591801863,0,0,0
