model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
llama4,True,True,3.5,1024,64,gpu,45.99025011523572,717.9380877225983,164.55354216208892,19.552467736166385,32.93829849415658,65.70144851558409,9.912304690790503,1762.6582953017032,110.49036369887219,0,0,0,2929.735058437581,1604.2207906852632,783.7583027671473,0.01066446304321289,5.717252548561754,0.04797066282480955,0.00150258099893108,0.007617473602294922,0.09707031249999824,5.951151251792908e-05,0.531110493466258,0.025144804269075394,0,0,0,6.438392850778845
llama4,True,True,3.5,1024,64,gpu,55.27466680516593,653.8161411670427,408.0946817377539,48.49475388088321,39.58781415260126,78.96512122060811,11.91338028564493,2189.671154853977,132.79593007939565,0,0,0,3618.613644184609,2355.828354114691,1044.0408935482315,0.0128173828125,1.3149894527999992,0.11900135781615973,0.003726756985997781,0.0091552734375,0.1166666666666638,7.152557373046875e-05,0.6603097915649414,0.030220985412597656,0,0,0,2.2669591930700674
