model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
qwen,True,True,3.5,1024,64,gpu,95.51415814389817,395.80312721981437,133.96284567240374,35.43580076359681,41.12060102737944,69.32582419660771,10.459110231244713,3671.0040960360616,0,0,0,0,4452.625563290818,2785.873519435902,1411.1425867463388,0.022505521774291992,2.4717383875588217,0.036224000476067886,0.0011346641258569434,0.009645223617553711,0.10242513020833444,6.279442459344864e-05,1.0878035158384591,0,0,0,0,3.7315392380239807
