model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
qwen,True,True,2.0,1024,64,gpu,182.46497797144576,562.7048468067225,252.13450253690567,66.69485186770945,78.55452747988983,132.43622967213926,19.98050713141196,7236.691946958717,0,0,0,0,8531.662390424955,5465.844874942791,2767.8383631860597,0.04299330711364746,2.5712723602084258,0.06817816323018633,0.0021355875742301578,0.018425703048706055,0.19566731770833756,0.00011995900422334671,2.1472211909713224,0,0,0,0,5.046013588859079
