model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
llama4,True,True,3.0,1024,64,gpu,90.2531668928117,1007.0581964181508,329.626777538358,39.16663969628163,64.63947779604409,128.93523699302418,19.452316247654633,3923.949343718113,216.8308545827631,0,0,0,5819.912009884295,3473.755758650718,1691.7998984025317,0.020928382873535156,6.530446122832308,0.09608881501480937,0.003009903884958476,0.014948844909667969,0.19049479166666758,0.000116787850856781,1.1858288012444973,0.04934520274400711,0,0,0,8.09120765302129
llama4,True,True,3.0,1024,64,gpu,55.27466680516593,586.6584326173895,366.20805713896675,43.51351537704961,39.58781415260126,78.96512122060811,11.91338028564493,2332.0132429915193,132.79593007939565,0,0,0,3646.9301606701993,2376.1456436411936,1074.7587324716658,0.0128173828125,1.1799191424000004,0.10678703477606177,0.003343955468153581,0.0091552734375,0.1166666666666638,7.152557373046875e-05,0.7042694091796875,0.030220985412597656,0,0,0,2.1632513757268708
