model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
llama4,True,False,2.5,1024,64,gpu,138.18666701291966,1291.6492274832995,530.1584984616817,62.994468247142464,98.96953538150585,197.41280305152029,29.783450714112373,5296.250276968224,331.98982519849307,0,0,0,7977.3947525196445,4884.678608420145,2367.864355430258,0.03204345703125,6.75799587814357,0.15456486772745848,0.004841040645260364,0.02288818359375,0.2916666666666741,0.00017881393432617188,1.595824956893921,0.07555246353149414,0,0,0,8.935556328167772
llama4,True,False,2.5,1024,64,gpu,146.6074170340197,1248.620813552765,514.8348983832577,61.17340401745933,105.0004914438167,209.4426457374723,31.598379742003598,5618.990528221018,352.2204551715271,0,0,0,8288.489033304171,5096.36113204079,2494.948701094709,0.0339961051940918,6.497342114321073,0.15008367598056793,0.004701094294432551,0.02428293228149414,0.3094401041666753,0.00018971040844917297,1.6930705402046442,0.08015644177794456,0,0,0,8.793262718629448
llama4,True,False,2.5,1024,64,gpu,221.09866722067397,1766.1547958959727,1102.3784065066807,130.98716609863678,158.35125661041266,315.8604848824435,47.65352114257981,10751.473853352834,531.1837203175993,0,0,0,15025.141872026126,9810.12694310413,4625.7041330759475,0.05126953125,3.552538771199999,0.3214096496812999,0.010066188551718369,0.03662109375,0.4666666666666855,0.000286102294921875,3.256673812866211,0.12088394165039062,0,0,0,7.816415757911462
llama4,True,False,2.5,1024,64,gpu,110.5493336103349,591.1027781611933,368.9075577763117,43.83398877880328,79.17562830520357,157.93024244121622,23.826760571289892,3667.631869024435,265.5918601587917,0,0,0,5308.550018828289,3424.114546758445,1687.8717547086428,0.025634765625,1.1891338368000015,0.10753807984292507,0.0033685834205243737,0.018310546875,0.23333333333333703,0.0001430511474609375,1.1008214950561523,0.06044197082519531,0,0,0,2.7387256629255776
