model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
qwen,True,False,3.5,1024,64,gpu,56.32041738829818,311.8779174840012,80.24582900779909,21.223503843102726,24.24697508855815,40.87833081937902,6.167268446699538,2164.6265531818135,0,0,0,0,2705.5867952590183,1645.0462749009564,832.7110720636351,0.01327049732208252,2.3344707413694086,0.021693079208489507,0.0006795824538130546,0.005687355995178223,0.06039550781249977,3.702705726027489e-05,0.6414289696840569,0,0,0,0,3.0776627609027902
qwen,True,False,3.5,1024,64,gpu,85.30402399748132,391.31617650970617,129.78853157387906,34.33047258341374,36.72495057272852,61.91513264455666,9.341067413422044,3313.4638773044276,0,0,0,0,4062.1842325988496,2530.535332146258,1276.4512068706506,0.020099759101867676,2.484301014853393,0.03509325423510745,0.001099271212297026,0.008614182472229004,0.0914762369791674,5.608191713690758e-05,0.9822958093718626,0,0,0,0,3.623035610143064
qwen,True,False,3.5,1024,64,gpu,337.26378599775904,1519.6688474157856,949.5372269001666,251.20108827279364,145.1982601794328,244.79187578389346,36.93147888549759,12962.442049419691,0,0,0,0,16447.034612842494,10726.684584304405,5192.065833889411,0.0794677734375,2.8389528439999987,0.256810770573793,0.008043528214329854,0.0340576171875,0.36166666666667646,0.00022172927856445312,3.8410717248916626,0,0,0,0,7.420292654249656
qwen,True,False,3.5,1024,64,gpu,168.6318929988816,454.64652515115023,284.07098888919325,75.13223785758723,72.5991300897179,122.39593789194062,18.46573944274899,6481.22102472824,0,0,0,0,7677.163477050292,5007.300215692541,2512.4925758283143,0.03973388671875,0.8493303739999999,0.07679544121492654,0.002405755003564991,0.01702880859375,0.18083333333333707,0.00011086463928222656,1.9205358624458313,0,0,0,0,3.0867743259494422
