model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
llama4,True,True,1.5,1024,256,gpu,193.09868020138438,887.3309698335142,553.8873771607126,65.81590553272318,138.77490304941983,631.7209697648649,95.30704228515957,8816.709101460832,475.2063270695748,0,0,0,11857.851276359272,7400.460877152511,4161.392380288407,0.025634765625,1.7846189568000008,0.1615185085684061,0.005057864327682182,0.018310546875,0.9333333333333481,0.0001430511474609375,2.5954484939575195,0.06044197082519531,0,0,0,5.584507491459375
