model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
qwen,True,True,3.0,1024,64,gpu,79.04619984322584,370.49218669670404,115.54625428425538,30.55581013155839,34.03084222955537,57.37309588684785,8.655815363788795,3038.0723553409994,0,0,0,0,3733.772559776348,2314.2894796770456,1170.0357740715879,0.018625259399414062,2.464163895412809,0.031228897074470297,0.0009784054782357998,0.007982254028320312,0.08476562500000051,5.19677996635437e-05,0.9002511855214834,0,0,0,0,3.5080474897143987
