model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
llama4,True,False,3.0,1024,64,gpu,124.58391697883498,1117.3926006874497,428.9657398174158,50.970307803955194,89.22722174238832,177.97998025113625,26.851642284441933,4133.249196147008,299.30957678051504,0,0,0,6448.530182493761,3882.6746374261716,1907.2578087235665,0.028889179229736328,6.293250664066008,0.12505541648715734,0.003916999994544312,0.020635128021240234,0.26295572916667226,0.00016121193766593933,1.240574223920703,0.06811526790261269,0,0,0,8.043553820726354
llama4,True,False,3.0,1024,64,gpu,80.96875020288088,923.0727381757131,283.16654294615023,33.645878363750384,57.98996213759934,115.67156428800017,17.451240652800205,3728.798401170117,194.52528820223964,0,0,0,5435.290366140244,3234.3861311251317,1581.199780444485,0.018775463104248047,6.271355194688345,0.08252824656665325,0.0025856407592073083,0.01341104507446289,0.17089843749999964,0.00010477378964424133,1.128235599026084,0.04426902160048485,0,0,0,7.732163422109094
llama4,True,False,3.0,1024,64,gpu,221.09866722067397,1886.6276323689663,1177.5945298886697,139.9246326706181,158.35125661041266,315.8604848824435,47.65352114257981,10182.105500801417,531.1837203175993,0,0,0,14660.399945902003,9561.97190522613,4469.512283510286,0.05126953125,3.794786726400007,0.34334983583539724,0.010753020906122401,0.03662109375,0.4666666666666855,0.000286102294921875,3.0808353424072266,0.12088394165039062,0,0,0,7.905452261160979
llama4,True,False,3.0,1024,64,gpu,110.5493336103349,679.8857743959247,424.3341320552066,50.419991564697604,79.17562830520357,157.93024244121622,23.826760571289892,4237.000221574438,265.5918601587917,0,0,0,6028.713944677603,3908.13528555446,1894.7282774634737,0.025634765625,1.3676746943999996,0.1237037661485374,0.003874708927469328,0.018310546875,0.23333333333333703,0.0001430511474609375,1.2766599655151367,0.06044197082519531,0,0,0,3.109776802797139
