model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
llama4,True,True,4.5,1024,256,gpu,193.09868020138438,2326.704973851645,1452.5221539799468,172.58512945766407,138.77490304941983,631.7209697648649,95.30704228515957,9670.761630285915,475.2063270695748,0,0,0,15156.68180994856,9598.795226964547,4777.429323025171,0.025634765625,4.679317344000007,0.4235948547720909,0.013262936408864334,0.018310546875,0.9333333333333481,0.0001430511474609375,2.859206199645996,0.06044197082519531,0,0,0,9.013245002632692
