model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
qwen3,True,True,3.0,1024,64,gpu,84.31594649944098,201.6054543479501,125.9785813479865,33.33130810546175,36.29956504485907,61.197968945971056,9.232869721374689,2964.822716598569,0,0,0,0,3516.7844106108078,2287.686509161746,1159.5799049454927,0.019866943359375,0.3766306436000001,0.034081792138749734,0.0010672776897990843,0.008514404296875,0.09041666666666737,5.543231964111328e-05,0.8750684559345245,0,0,0,0,1.4057016160056341
