model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
qwen3,True,True,4.5,1024,256,gpu,288.42465792360576,1518.4315319011118,948.8219470539426,251.09498620661785,124.92384289947773,489.5837515677625,73.86295777099596,10515.24101050579,0,0,0,0,14210.384685820967,8915.83169922247,4764.704131903174,0.03973388671875,2.8367010040000005,0.2567787634616252,0.008040130796871381,0.01702880859375,0.7233333333333483,0.00011086463928222656,2.921629697084427,0,0,0,0,6.803356488628056
