model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
qwen,True,False,4.0,1024,64,gpu,80.03427734126618,383.34136905068533,115.46580979626621,30.529324238192604,34.45622775742481,58.09025958543345,8.76401305583615,2781.542444676268,0,0,0,0,3492.2237255006585,2141.7726548601595,1087.9172454538707,0.01885807514190674,2.612082198922609,0.031198137730825692,0.0009775573926162906,0.008082032203674316,0.08582519531250055,5.2617397159338e-05,0.8205222684773616,0,0,0,0,3.577598082578657
qwen,True,False,4.0,1024,64,gpu,83.65722816741409,366.90204027887603,114.8647613107322,30.378544837263345,36.01597469294611,60.719859813580655,9.160737926676452,3215.293242735617,0,0,0,0,3916.9923897625454,2435.432711246991,1235.294437643809,0.019711732864379883,2.4336096024549554,0.031050093559315428,0.0009727293945616111,0.008447885513305664,0.08971028645833401,5.4999254643917084e-05,0.9527658380102366,0,0,0,0,3.536323167509735
qwen,True,False,4.0,1024,64,gpu,337.26378599775904,1896.7503249270767,1185.1562894588158,313.55455177285614,145.1982601794328,244.79187578389346,36.93147888549759,12962.442049419691,0,0,0,0,17122.088616416786,11166.597673229631,5295.075082656226,0.0794677734375,3.5434068012000037,0.32057201277348213,0.01004010333417682,0.0340576171875,0.36166666666667646,0.00022172927856445312,3.8410717248916626,0,0,0,0,8.190504428769218
qwen,True,False,4.0,1024,64,gpu,168.6318929988816,692.0005680299823,432.3807829129746,114.37906634551308,72.5991300897179,122.39593789194062,18.46573944274899,6481.22102472824,0,0,0,0,8102.07414244101,5284.202597238192,2577.629190939733,0.03973388671875,1.2927481615999998,0.11692720008431934,0.0036624492895498406,0.01702880859375,0.18083333333333707,0.00011086463928222656,1.9205358624458313,0,0,0,0,3.5715805667048204
