model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
qwen,True,True,1.5,1024,64,gpu,281.60208694148895,849.2022012586599,439.4201262772749,116.25340116897783,121.23487544278862,204.391654096901,30.836342233496588,9786.908601625224,0,0,0,0,11829.849289031785,7597.764279270613,3843.2406354820405,0.0663524866104126,2.9801287818095066,0.11885283802985214,0.0037224660081847105,0.028436779975891113,0.3019775390625078,0.00018513528630137444,2.8870227964944206,0,0,0,0,6.386678823276973
