model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
llama4,True,True,2.0,1024,64,gpu,221.09866722067397,1295.7239356076834,808.7188948796786,96.0934842630146,158.35125661041266,315.8604848824435,47.65352114257981,8474.000443149736,531.1837203175993,0,0,0,11948.684408074032,7744.104636739673,3774.2837589542137,0.05126953125,2.606412153600001,0.23577408213168383,0.007384655764326453,0.03662109375,0.4666666666666855,0.000286102294921875,2.5533199310302734,0.12088394165039062,0,0,0,6.078618158138508
llama4,True,True,2.0,1024,64,gpu,55.27466680516593,220.54718620889093,137.66304484417532,16.358600978841608,39.58781415260126,78.96512122060811,11.91338028564493,2118.5001107851303,132.79593007939565,0,0,0,2811.6058553613816,1819.5159075489553,919.444462867142,0.0128173828125,0.44356986240000024,0.040143683552742004,0.0012571366096381098,0.0091552734375,0.1166666666666638,7.152557373046875e-05,0.6383299827575684,0.030220985412597656,0,0,0,1.292232499222921
