model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
qwen3,True,True,2.0,1024,256,gpu,288.42465792360576,757.0254644896152,473.03860835814083,125.1802566822298,124.92384289947773,489.5837515677625,73.86295777099596,10722.081857329402,0,0,0,0,13054.121397012224,8167.020818903657,4623.964904562681,0.03973388671875,1.4142555756000006,0.12800971590331756,0.004008306386822369,0.01702880859375,0.7233333333333483,0.00011086463928222656,2.98552930355072,0,0,0,0,5.312009794726
