model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
qwen3,True,True,4.0,1024,256,gpu,288.42465792360576,1437.559639784591,898.2854824613148,237.7251044709582,124.92384289947773,489.5837515677625,73.86295777099596,10791.0288062713,0,0,0,0,14341.394243140589,9007.458634048331,4832.40058227064,0.03973388671875,2.6856199868,0.24310782356769778,0.007612023491674336,0.01702880859375,0.7233333333333483,0.00011086463928222656,3.006829172372818,0,0,0,0,6.723375899517334
