model,sparse_enable,scheduling_enable,qps,length,request,hw,energy_qkv,energy_spat_score_context,energy_spat_similarity,energy_spat_softmax,energy_proj,energy_comm,energy_norm,energy_moe,energy_ffn,energy_scheduling,energy_promotion,energy_balance,energy_sum,energy_mem_energy,energy_compute_energy,latency_qkv,latency_spat_score_context,latency_spat_similarity,latency_spat_softmax,latency_proj,latency_comm,latency_norm,latency_moe,latency_ffn,latency_scheduling,latency_promotion,latency_balance,latency_sum
llama4,True,False,2.0,1024,64,gpu,192.59766714925843,1572.5818119489948,730.831264568395,86.83872550502396,137.93878993797594,275.1440942530599,41.51068443279413,7381.648823524741,462.71081887040515,0,0,0,10881.802680191247,6793.435748042679,3296.914582516476,0.04466056823730469,6.941385805965961,0.21306962287053466,0.006673439929727465,0.03190040588378906,0.4065104166666816,0.00024922192096710205,2.2241810336709023,0.10530124604701996,0,0,0,9.973931761193036
llama4,True,False,2.0,1024,64,gpu,221.09866722067397,1090.5036364033247,680.6699779553995,80.87879733903362,158.35125661041266,315.8604848824435,47.65352114257981,7904.632090603936,531.1837203175993,0,0,0,11030.83215247557,7128.890980633874,3541.238455520619,0.05126953125,2.1934551743999946,0.19846182921901345,0.00621542742010206,0.03662109375,0.4666666666666855,0.000286102294921875,2.377481460571289,0.12088394165039062,0,0,0,5.451341227222586
llama4,True,False,2.0,1024,64,gpu,221.09866722067397,1472.1439898433946,918.8614643362307,109.18107400273914,158.35125661041266,315.8604848824435,47.65352114257981,7904.632090603936,531.1837203175993,0,0,0,11678.966268959917,7559.0095131739645,3630.188615356254,0.05126953125,2.9611716288000016,0.26790053537115455,0.008390419534407556,0.03662109375,0.4666666666666855,0.000286102294921875,2.377481460571289,0.12088394165039062,0,0,0,6.290671379889079
llama4,True,False,2.0,1024,64,gpu,110.5493336103349,554.3213902240967,345.95309232788685,41.106499611033705,79.17562830520357,157.93024244121622,23.826760571289892,4237.000221573795,265.5918601587917,0,0,0,5815.455028824441,3766.611661026845,1864.7286726694583,0.025634765625,1.1151374784000008,0.10084708174690604,0.003158979525323957,0.018310546875,0.23333333333333703,0.0001430511474609375,1.2766599655151367,0.06044197082519531,0,0,0,2.8336671729933545
